sensor_id,timestamp,temperature,humidity,location,sensor_type
1049,2025-04-09T18:55:02.000Z,32.38,50.85,BuildingA_Floor2,TypeB
1034,2025-04-06T07:57:11.000Z,21.63,50.44,BuildingB_Floor2,TypeC
1100,2025-04-06T23:15:50.000Z,34.8,51.08,BuildingA_Floor1,TypeC
1048,2025-04-09T09:53:09.000Z,23.99,76.1,BuildingA_Floor2,TypeB
1010,2025-04-08T02:03:09.000Z,30.01,44.33,BuildingA_Floor1,TypeB
1019,2025-04-09T03:26:12.000Z,33.88,40.4,BuildingB_Floor1,TypeB
1041,2025-04-07T06:53:19.000Z,23.83,40.23,BuildingB_Floor2,TypeA
1008,2025-04-09T22:40:56.000Z,25.8,42.52,BuildingA_Floor2,TypeB
1062,2025-04-08T15:34:12.000Z,26.49,51.07,BuildingA_Floor1,TypeC
1059,2025-04-09T07:33:52.000Z,30.04,56.45,BuildingA_Floor2,TypeB
1038,2025-04-06T13:39:19.000Z,27.1,34.85,BuildingA_Floor1,TypeB
1042,2025-04-06T04:08:25.000Z,32.47,50.68,BuildingA_Floor1,TypeB
1048,2025-04-06T14:56:15.000Z,29.02,62.3,BuildingA_Floor2,TypeB
1097,2025-04-08T06:53:03.000Z,33.26,70.49,BuildingA_Floor1,TypeB
1007,2025-04-07T20:19:55.000Z,23.44,56.87,BuildingA_Floor1,TypeA
1096,2025-04-06T08:11:39.000Z,29.71,38.3,BuildingA_Floor1,TypeB
1024,2025-04-06T19:45:23.000Z,29.27,36.19,BuildingA_Floor1,TypeB
1003,2025-04-09T19:58:50.000Z,29.94,79.65,BuildingB_Floor1,TypeA
1094,2025-04-07T10:34:29.000Z,32.38,34.51,BuildingA_Floor2,TypeB
1028,2025-04-08T20:20:34.000Z,20.15,37.97,BuildingB_Floor1,TypeB
1010,2025-04-06T00:00:47.000Z,32.58,48.58,BuildingB_Floor1,TypeB
1074,2025-04-06T17:52:22.000Z,15.72,41.96,BuildingB_Floor2,TypeA
1047,2025-04-07T01:43:54.000Z,19.37,78.56,BuildingA_Floor1,TypeB
1024,2025-04-07T00:23:20.000Z,21.82,43.12,BuildingB_Floor1,TypeC
1075,2025-04-07T03:19:48.000Z,27.94,48.65,BuildingA_Floor2,TypeB
1090,2025-04-09T08:02:37.000Z,22.53,66.97,BuildingA_Floor1,TypeA
1000,2025-04-09T14:28:27.000Z,23.75,45.92,BuildingA_Floor2,TypeC
1094,2025-04-07T07:51:13.000Z,25.88,48.17,BuildingA_Floor2,TypeB
1022,2025-04-06T13:15:52.000Z,15.2,39.73,BuildingA_Floor1,TypeB
1010,2025-04-09T05:10:01.000Z,21.55,75.78,BuildingB_Floor2,TypeA
1098,2025-04-09T10:13:26.000Z,23.45,60.32,BuildingA_Floor2,TypeC
1014,2025-04-09T19:51:31.000Z,15.93,73.75,BuildingA_Floor1,TypeC
1009,2025-04-08T15:35:11.000Z,19.93,71.18,BuildingA_Floor2,TypeA
1010,2025-04-08T07:47:19.000Z,19.16,50.5,BuildingA_Floor2,TypeC
1037,2025-04-07T05:28:23.000Z,17.29,55.34,BuildingB_Floor2,TypeA
1032,2025-04-08T14:33:39.000Z,26.74,40.34,BuildingA_Floor1,TypeA
1038,2025-04-05T23:21:18.000Z,18.35,52.5,BuildingB_Floor1,TypeB
1047,2025-04-07T18:05:10.000Z,20.46,72.05,BuildingB_Floor1,TypeB
1018,2025-04-09T16:25:25.000Z,16.67,69.36,BuildingA_Floor1,TypeC
1090,2025-04-09T05:14:36.000Z,17.12,60.5,BuildingA_Floor2,TypeA
1026,2025-04-06T01:39:47.000Z,28.18,58.1,BuildingA_Floor2,TypeC
1000,2025-04-05T18:41:13.000Z,20.63,41.04,BuildingB_Floor2,TypeA
1021,2025-04-06T01:22:14.000Z,18.55,42.14,BuildingA_Floor2,TypeC
1085,2025-04-09T12:38:51.000Z,17.96,33.48,BuildingB_Floor2,TypeC
1027,2025-04-06T23:14:38.000Z,30.54,67.51,BuildingB_Floor1,TypeA
1037,2025-04-09T19:11:41.000Z,20.45,35.7,BuildingB_Floor1,TypeA
1043,2025-04-07T02:46:31.000Z,29.05,78.71,BuildingB_Floor2,TypeA
1086,2025-04-07T07:47:20.000Z,32.29,58.0,BuildingB_Floor1,TypeC
1041,2025-04-07T09:22:36.000Z,27.95,44.9,BuildingA_Floor1,TypeC
1069,2025-04-06T13:13:05.000Z,21.13,78.06,BuildingB_Floor1,TypeC
1082,2025-04-09T05:50:04.000Z,28.9,52.57,BuildingA_Floor1,TypeB
1072,2025-04-09T06:16:14.000Z,31.16,37.92,BuildingA_Floor1,TypeB
1063,2025-04-08T18:01:54.000Z,19.33,56.66,BuildingB_Floor1,TypeC
1025,2025-04-06T16:19:37.000Z,32.58,44.0,BuildingB_Floor1,TypeB
1063,2025-04-09T05:05:41.000Z,23.4,68.49,BuildingA_Floor2,TypeC
1076,2025-04-08T17:02:57.000Z,26.54,69.29,BuildingA_Floor2,TypeA
1086,2025-04-05T21:02:58.000Z,25.46,49.58,BuildingB_Floor2,TypeC
1025,2025-04-06T13:22:14.000Z,34.35,57.95,BuildingA_Floor2,TypeA
1012,2025-04-06T06:17:23.000Z,34.82,49.13,BuildingB_Floor2,TypeA
1015,2025-04-10T12:34:02.000Z,24.71,69.45,BuildingA_Floor1,TypeA
1043,2025-04-06T04:23:55.000Z,24.81,74.94,BuildingB_Floor2,TypeA
1099,2025-04-07T06:07:22.000Z,22.16,42.55,BuildingA_Floor2,TypeC
1031,2025-04-06T06:16:50.000Z,32.53,50.07,BuildingB_Floor2,TypeB
1000,2025-04-10T14:54:51.000Z,28.47,76.01,BuildingA_Floor1,TypeA
1025,2025-04-08T13:39:54.000Z,24.94,30.19,BuildingA_Floor1,TypeB
1096,2025-04-06T13:53:37.000Z,34.73,31.88,BuildingB_Floor1,TypeB
1032,2025-04-10T01:11:13.000Z,32.72,54.98,BuildingB_Floor1,TypeB
1045,2025-04-09T09:51:46.000Z,19.14,47.79,BuildingA_Floor1,TypeC
1005,2025-04-08T22:33:15.000Z,28.01,44.1,BuildingA_Floor1,TypeA
1086,2025-04-09T11:50:14.000Z,30.53,54.71,BuildingB_Floor2,TypeB
1079,2025-04-07T14:13:50.000Z,31.36,63.08,BuildingB_Floor2,TypeA
1087,2025-04-09T06:58:13.000Z,15.75,49.0,BuildingA_Floor2,TypeC
1067,2025-04-08T09:23:52.000Z,34.68,45.43,BuildingB_Floor2,TypeA
1031,2025-04-05T18:29:30.000Z,33.41,65.07,BuildingB_Floor1,TypeA
1027,2025-04-07T03:30:22.000Z,26.52,70.29,BuildingB_Floor2,TypeC
1013,2025-04-09T21:46:08.000Z,20.7,36.55,BuildingB_Floor2,TypeB
1018,2025-04-06T05:31:28.000Z,28.09,68.86,BuildingB_Floor2,TypeB
1013,2025-04-08T16:43:57.000Z,34.42,49.6,BuildingB_Floor1,TypeB
1026,2025-04-08T10:38:33.000Z,19.6,74.11,BuildingA_Floor2,TypeB
1027,2025-04-07T21:42:01.000Z,30.79,45.3,BuildingA_Floor2,TypeA
1068,2025-04-08T17:03:02.000Z,32.09,52.5,BuildingA_Floor2,TypeA
1061,2025-04-09T16:18:22.000Z,31.97,64.54,BuildingA_Floor1,TypeA
1088,2025-04-09T03:05:40.000Z,30.75,56.24,BuildingA_Floor1,TypeA
1055,2025-04-07T13:05:33.000Z,31.03,57.79,BuildingB_Floor1,TypeC
1059,2025-04-09T02:24:49.000Z,18.33,44.02,BuildingB_Floor2,TypeA
1098,2025-04-09T14:07:13.000Z,19.13,47.9,BuildingB_Floor1,TypeA
1018,2025-04-07T06:05:03.000Z,31.43,75.81,BuildingA_Floor1,TypeB
1027,2025-04-08T11:11:17.000Z,26.46,47.12,BuildingA_Floor2,TypeC
1057,2025-04-08T08:51:49.000Z,27.88,33.1,BuildingB_Floor1,TypeC
1099,2025-04-06T00:15:44.000Z,18.51,69.02,BuildingA_Floor2,TypeC
1041,2025-04-06T23:36:26.000Z,24.67,70.5,BuildingB_Floor1,TypeC
1099,2025-04-10T13:24:58.000Z,34.09,60.71,BuildingA_Floor1,TypeB
1022,2025-04-09T00:05:26.000Z,24.24,32.45,BuildingA_Floor2,TypeB
1096,2025-04-07T10:23:26.000Z,22.5,70.96,BuildingB_Floor2,TypeA
1029,2025-04-10T11:32:24.000Z,33.13,60.08,BuildingB_Floor1,TypeC
1055,2025-04-07T17:19:17.000Z,29.54,72.3,BuildingA_Floor2,TypeC
1003,2025-04-06T01:21:21.000Z,31.39,77.6,BuildingB_Floor2,TypeA
1031,2025-04-10T01:33:58.000Z,26.52,46.99,BuildingB_Floor1,TypeB
1036,2025-04-10T01:48:53.000Z,24.21,72.44,BuildingA_Floor1,TypeB
1034,2025-04-05T20:04:33.000Z,20.18,68.53,BuildingB_Floor2,TypeA
1004,2025-04-05T18:36:14.000Z,27.22,74.03,BuildingA_Floor2,TypeC
1019,2025-04-08T03:18:14.000Z,17.31,44.25,BuildingA_Floor2,TypeA
1059,2025-04-09T19:14:04.000Z,17.1,31.14,BuildingB_Floor1,TypeC
1045,2025-04-06T20:08:22.000Z,21.82,47.08,BuildingB_Floor1,TypeB
1054,2025-04-09T15:45:31.000Z,24.68,30.73,BuildingB_Floor2,TypeB
1098,2025-04-07T14:30:46.000Z,16.18,62.6,BuildingA_Floor1,TypeB
1014,2025-04-09T02:22:24.000Z,31.14,39.74,BuildingB_Floor2,TypeA
1094,2025-04-08T07:40:37.000Z,28.62,62.62,BuildingB_Floor1,TypeB
1053,2025-04-06T20:00:00.000Z,33.62,42.62,BuildingA_Floor1,TypeA
1068,2025-04-07T00:50:56.000Z,19.67,63.55,BuildingB_Floor2,TypeC
1072,2025-04-06T12:36:28.000Z,16.2,60.96,BuildingA_Floor1,TypeB
1019,2025-04-07T23:51:43.000Z,27.53,61.91,BuildingB_Floor2,TypeB
1009,2025-04-06T21:19:26.000Z,19.62,65.93,BuildingB_Floor1,TypeA
1023,2025-04-10T03:32:10.000Z,23.52,69.78,BuildingA_Floor1,TypeB
1099,2025-04-09T02:53:30.000Z,29.61,70.43,BuildingA_Floor2,TypeC
1061,2025-04-06T07:25:36.000Z,23.82,35.64,BuildingB_Floor1,TypeC
1073,2025-04-07T09:29:03.000Z,16.1,56.72,BuildingA_Floor2,TypeC
1086,2025-04-08T16:56:00.000Z,15.61,40.29,BuildingB_Floor2,TypeC
1081,2025-04-08T19:38:56.000Z,26.88,66.57,BuildingB_Floor2,TypeC
1021,2025-04-09T21:54:53.000Z,22.74,51.02,BuildingA_Floor2,TypeB
1061,2025-04-08T18:45:23.000Z,17.96,44.86,BuildingB_Floor1,TypeA
1010,2025-04-10T08:04:56.000Z,16.1,48.12,BuildingB_Floor2,TypeC
1092,2025-04-08T14:36:59.000Z,25.16,58.6,BuildingA_Floor2,TypeA
1064,2025-04-08T10:58:43.000Z,27.92,64.18,BuildingB_Floor1,TypeB
1017,2025-04-10T10:52:28.000Z,17.75,55.4,BuildingA_Floor1,TypeA
1041,2025-04-08T21:58:01.000Z,18.93,50.54,BuildingA_Floor1,TypeA
1040,2025-04-09T16:19:26.000Z,17.76,61.38,BuildingA_Floor2,TypeC
1051,2025-04-08T00:05:24.000Z,23.27,32.98,BuildingB_Floor2,TypeC
1086,2025-04-08T21:25:48.000Z,33.42,57.46,BuildingA_Floor1,TypeB
1005,2025-04-06T22:31:57.000Z,22.77,61.99,BuildingB_Floor1,TypeB
1074,2025-04-08T09:52:38.000Z,23.8,78.54,BuildingB_Floor2,TypeB
1061,2025-04-06T07:40:44.000Z,18.42,70.0,BuildingB_Floor2,TypeC
1092,2025-04-07T08:57:59.000Z,16.52,57.02,BuildingB_Floor2,TypeB
1067,2025-04-10T10:20:03.000Z,26.22,55.27,BuildingB_Floor2,TypeB
1018,2025-04-06T22:51:43.000Z,30.53,79.66,BuildingB_Floor2,TypeB
1017,2025-04-08T17:03:22.000Z,17.44,48.89,BuildingB_Floor1,TypeB
1020,2025-04-06T23:49:53.000Z,26.55,40.95,BuildingA_Floor1,TypeC
1035,2025-04-09T14:08:37.000Z,29.58,60.87,BuildingA_Floor1,TypeB
1080,2025-04-06T17:50:56.000Z,20.78,71.9,BuildingB_Floor1,TypeC
1044,2025-04-09T07:28:01.000Z,18.38,33.51,BuildingB_Floor1,TypeA
1013,2025-04-06T17:28:17.000Z,33.72,64.6,BuildingA_Floor2,TypeA
1091,2025-04-07T15:32:42.000Z,15.93,53.47,BuildingA_Floor2,TypeA
1087,2025-04-10T16:09:02.000Z,24.28,74.4,BuildingB_Floor2,TypeA
1019,2025-04-07T05:11:05.000Z,29.05,54.19,BuildingB_Floor2,TypeC
1043,2025-04-08T14:04:34.000Z,32.53,78.99,BuildingA_Floor1,TypeC
1017,2025-04-08T06:46:55.000Z,22.0,55.1,BuildingB_Floor2,TypeA
1085,2025-04-09T10:15:00.000Z,26.62,44.38,BuildingB_Floor2,TypeB
1099,2025-04-07T13:26:20.000Z,32.31,79.83,BuildingA_Floor2,TypeA
1058,2025-04-09T23:25:20.000Z,30.68,34.43,BuildingB_Floor2,TypeA
1039,2025-04-06T04:50:06.000Z,32.23,70.42,BuildingB_Floor1,TypeA
1023,2025-04-10T05:25:58.000Z,31.42,46.48,BuildingA_Floor1,TypeA
1042,2025-04-08T08:06:04.000Z,15.96,34.31,BuildingA_Floor1,TypeC
1005,2025-04-07T20:57:07.000Z,29.17,45.53,BuildingA_Floor2,TypeC
1009,2025-04-08T08:05:03.000Z,21.67,77.13,BuildingA_Floor1,TypeC
1047,2025-04-05T23:01:02.000Z,18.45,49.65,BuildingA_Floor1,TypeB
1011,2025-04-09T17:07:15.000Z,26.97,31.1,BuildingA_Floor1,TypeA
1005,2025-04-10T08:52:11.000Z,32.36,79.61,BuildingB_Floor2,TypeA
1086,2025-04-10T13:18:55.000Z,34.93,43.3,BuildingA_Floor2,TypeB
1086,2025-04-09T20:55:48.000Z,17.21,31.25,BuildingA_Floor2,TypeB
1031,2025-04-10T17:21:09.000Z,15.21,54.76,BuildingA_Floor2,TypeA
1069,2025-04-07T03:20:04.000Z,27.09,45.53,BuildingB_Floor1,TypeC
1077,2025-04-07T13:35:01.000Z,21.78,65.4,BuildingB_Floor2,TypeB
1039,2025-04-06T13:19:10.000Z,28.65,66.74,BuildingB_Floor2,TypeC
1038,2025-04-07T19:18:34.000Z,34.0,69.44,BuildingA_Floor2,TypeB
1087,2025-04-08T07:46:37.000Z,15.94,36.94,BuildingA_Floor2,TypeC
1014,2025-04-06T06:56:58.000Z,19.22,74.04,BuildingB_Floor1,TypeC
1086,2025-04-07T10:31:36.000Z,18.17,50.79,BuildingA_Floor2,TypeB
1089,2025-04-08T16:56:00.000Z,27.63,76.03,BuildingB_Floor1,TypeB
1015,2025-04-08T10:37:01.000Z,24.6,50.65,BuildingA_Floor2,TypeA
1095,2025-04-06T20:22:23.000Z,21.66,70.86,BuildingB_Floor1,TypeA
1003,2025-04-10T15:15:33.000Z,33.72,71.21,BuildingB_Floor1,TypeA
1076,2025-04-09T22:41:33.000Z,32.4,45.66,BuildingB_Floor1,TypeB
1050,2025-04-09T13:30:52.000Z,30.33,38.22,BuildingA_Floor2,TypeC
1021,2025-04-09T16:47:47.000Z,30.36,50.75,BuildingB_Floor2,TypeC
1082,2025-04-07T22:55:18.000Z,29.9,39.02,BuildingA_Floor2,TypeB
1067,2025-04-07T18:21:34.000Z,31.44,44.64,BuildingB_Floor1,TypeC
1024,2025-04-09T14:57:15.000Z,33.92,38.34,BuildingB_Floor1,TypeC
1020,2025-04-09T06:36:39.000Z,32.61,57.12,BuildingA_Floor2,TypeB
1049,2025-04-09T16:43:28.000Z,21.16,59.6,BuildingB_Floor1,TypeB
1044,2025-04-06T20:26:40.000Z,20.54,45.7,BuildingB_Floor1,TypeC
1054,2025-04-09T09:08:04.000Z,20.04,49.3,BuildingA_Floor1,TypeA
1057,2025-04-06T15:02:11.000Z,34.79,71.7,BuildingA_Floor1,TypeC
1069,2025-04-09T09:28:09.000Z,23.21,68.62,BuildingA_Floor1,TypeC
1073,2025-04-06T09:50:41.000Z,33.6,48.01,BuildingB_Floor1,TypeC
1070,2025-04-09T13:06:56.000Z,16.17,33.35,BuildingA_Floor1,TypeA
1053,2025-04-07T19:53:40.000Z,31.94,34.78,BuildingB_Floor2,TypeC
1064,2025-04-06T23:29:35.000Z,22.3,62.78,BuildingB_Floor1,TypeB
1071,2025-04-10T10:25:11.000Z,31.58,31.6,BuildingA_Floor2,TypeC
1040,2025-04-08T12:29:33.000Z,24.9,33.06,BuildingA_Floor2,TypeB
1042,2025-04-07T11:22:53.000Z,32.12,78.41,BuildingA_Floor2,TypeA
1081,2025-04-09T21:02:34.000Z,27.78,70.42,BuildingA_Floor2,TypeA
1080,2025-04-07T02:51:18.000Z,16.74,31.45,BuildingB_Floor2,TypeC
1028,2025-04-06T04:39:18.000Z,32.92,39.72,BuildingB_Floor1,TypeA
1052,2025-04-06T06:48:32.000Z,19.8,41.6,BuildingA_Floor2,TypeC
1064,2025-04-08T22:24:04.000Z,29.5,57.51,BuildingB_Floor1,TypeC
1079,2025-04-08T19:02:53.000Z,20.9,32.25,BuildingA_Floor2,TypeA
1088,2025-04-08T01:07:51.000Z,33.97,68.29,BuildingA_Floor2,TypeC
1079,2025-04-10T02:44:30.000Z,27.49,56.92,BuildingA_Floor1,TypeA
1055,2025-04-05T20:41:19.000Z,28.63,44.23,BuildingB_Floor1,TypeC
1082,2025-04-08T10:32:12.000Z,29.44,36.4,BuildingB_Floor2,TypeB
1073,2025-04-08T12:20:05.000Z,26.86,72.57,BuildingA_Floor2,TypeB
1072,2025-04-08T17:31:29.000Z,26.85,34.11,BuildingA_Floor2,TypeA
1017,2025-04-09T21:36:27.000Z,31.65,31.71,BuildingB_Floor2,TypeA
1011,2025-04-08T07:00:37.000Z,21.79,65.49,BuildingA_Floor1,TypeB
1085,2025-04-10T17:49:56.000Z,18.79,48.12,BuildingB_Floor1,TypeB
1099,2025-04-09T17:54:09.000Z,17.92,66.51,BuildingB_Floor1,TypeC
1093,2025-04-09T16:27:09.000Z,23.78,43.45,BuildingB_Floor2,TypeB
1056,2025-04-08T16:44:05.000Z,31.59,74.29,BuildingA_Floor1,TypeA
1053,2025-04-09T19:08:22.000Z,19.03,65.78,BuildingA_Floor1,TypeA
1093,2025-04-07T10:11:16.000Z,23.92,67.78,BuildingB_Floor1,TypeA
1008,2025-04-09T15:08:45.000Z,22.68,64.22,BuildingA_Floor1,TypeA
1036,2025-04-08T03:09:28.000Z,19.56,34.3,BuildingB_Floor2,TypeC
1062,2025-04-09T19:26:18.000Z,16.72,64.25,BuildingA_Floor2,TypeA
1091,2025-04-09T08:15:02.000Z,17.99,33.08,BuildingB_Floor2,TypeA
1059,2025-04-07T11:45:58.000Z,25.89,74.52,BuildingB_Floor1,TypeA
1004,2025-04-07T03:03:34.000Z,27.27,41.93,BuildingB_Floor1,TypeB
1030,2025-04-10T15:09:37.000Z,29.28,57.18,BuildingB_Floor1,TypeB
1027,2025-04-06T16:27:12.000Z,34.6,54.04,BuildingB_Floor2,TypeC
1006,2025-04-09T16:21:14.000Z,23.53,77.65,BuildingA_Floor2,TypeC
1087,2025-04-06T14:50:56.000Z,28.66,30.7,BuildingB_Floor2,TypeB
1086,2025-04-08T14:22:39.000Z,18.01,31.36,BuildingA_Floor1,TypeB
1064,2025-04-09T09:27:21.000Z,32.5,30.21,BuildingB_Floor1,TypeA
1084,2025-04-08T10:53:10.000Z,25.17,67.88,BuildingB_Floor2,TypeB
1087,2025-04-06T05:47:18.000Z,34.17,33.03,BuildingA_Floor2,TypeA
1087,2025-04-09T01:17:40.000Z,30.53,65.92,BuildingA_Floor1,TypeB
1033,2025-04-10T06:02:24.000Z,15.18,36.12,BuildingB_Floor1,TypeC
1007,2025-04-10T00:59:58.000Z,28.46,37.37,BuildingA_Floor2,TypeB
1035,2025-04-10T14:28:07.000Z,27.46,43.05,BuildingB_Floor2,TypeC
1017,2025-04-10T04:16:56.000Z,31.75,64.47,BuildingB_Floor2,TypeA
1034,2025-04-08T09:42:59.000Z,32.75,58.53,BuildingA_Floor2,TypeB
1013,2025-04-09T06:47:57.000Z,34.2,71.95,BuildingB_Floor2,TypeA
1025,2025-04-09T04:25:17.000Z,20.34,35.67,BuildingA_Floor2,TypeB
1054,2025-04-10T05:43:38.000Z,22.52,68.0,BuildingA_Floor1,TypeC
1011,2025-04-09T19:52:17.000Z,29.73,31.87,BuildingA_Floor2,TypeA
1040,2025-04-05T18:41:15.000Z,23.44,46.15,BuildingA_Floor2,TypeC
1055,2025-04-05T21:34:06.000Z,22.95,73.26,BuildingA_Floor2,TypeC
1097,2025-04-09T00:22:17.000Z,24.09,72.17,BuildingB_Floor2,TypeC
1074,2025-04-07T06:44:19.000Z,27.87,55.07,BuildingB_Floor2,TypeA
1012,2025-04-10T05:17:06.000Z,18.05,67.09,BuildingA_Floor1,TypeB
1100,2025-04-09T08:41:52.000Z,34.54,58.47,BuildingA_Floor1,TypeB
1045,2025-04-08T17:06:23.000Z,27.57,74.9,BuildingB_Floor1,TypeA
1046,2025-04-09T13:13:01.000Z,17.44,51.62,BuildingB_Floor1,TypeA
1095,2025-04-08T02:24:35.000Z,34.97,33.98,BuildingA_Floor1,TypeA
1079,2025-04-10T11:47:01.000Z,20.04,33.4,BuildingB_Floor1,TypeA
1062,2025-04-08T22:05:33.000Z,22.28,65.06,BuildingA_Floor1,TypeA
1008,2025-04-05T20:02:14.000Z,24.36,32.31,BuildingB_Floor1,TypeC
1082,2025-04-06T13:48:40.000Z,23.61,57.72,BuildingB_Floor1,TypeA
1084,2025-04-10T10:57:04.000Z,22.82,35.82,BuildingB_Floor1,TypeA
1026,2025-04-06T03:40:28.000Z,23.58,75.87,BuildingA_Floor2,TypeC
1077,2025-04-09T08:17:51.000Z,23.32,42.0,BuildingB_Floor2,TypeA
