sensor_id,timestamp,temperature,humidity,location,sensor_type
1007,2025-04-08T04:18:48.000Z,23.51,45.48,BuildingA_Floor1,TypeA
1078,2025-04-07T07:33:51.000Z,31.28,42.48,BuildingB_Floor2,TypeB
1014,2025-04-06T17:01:44.000Z,21.95,70.28,BuildingA_Floor1,TypeB
1051,2025-04-07T08:13:29.000Z,24.11,41.89,BuildingA_Floor1,TypeB
1073,2025-04-09T23:16:09.000Z,33.86,50.25,BuildingB_Floor2,TypeC
1020,2025-04-07T02:20:59.000Z,33.77,74.67,BuildingB_Floor2,TypeB
1089,2025-04-09T07:42:29.000Z,17.12,30.96,BuildingB_Floor2,TypeC
1044,2025-04-08T13:51:43.000Z,24.36,64.66,BuildingA_Floor2,TypeA
1066,2025-04-09T18:03:37.000Z,26.81,36.68,BuildingB_Floor1,TypeC
1047,2025-04-10T09:23:04.000Z,17.02,75.16,BuildingA_Floor2,TypeC
1026,2025-04-08T06:08:51.000Z,17.72,56.71,BuildingA_Floor2,TypeB
1017,2025-04-10T04:10:50.000Z,33.21,54.4,BuildingA_Floor2,TypeB
1097,2025-04-06T11:31:47.000Z,17.27,38.06,BuildingB_Floor1,TypeB
1093,2025-04-07T10:01:16.000Z,28.8,64.13,BuildingB_Floor2,TypeA
1000,2025-04-07T21:21:02.000Z,30.01,57.73,BuildingB_Floor2,TypeB
1062,2025-04-07T16:12:34.000Z,34.18,48.51,BuildingB_Floor2,TypeC
1044,2025-04-05T22:19:48.000Z,17.04,74.72,BuildingB_Floor1,TypeC
1024,2025-04-05T18:30:34.000Z,29.61,60.05,BuildingB_Floor1,TypeC
1080,2025-04-09T22:27:59.000Z,23.27,39.01,BuildingB_Floor1,TypeA
1059,2025-04-08T02:14:30.000Z,27.3,46.92,BuildingA_Floor1,TypeB
1033,2025-04-06T20:57:58.000Z,30.36,33.65,BuildingB_Floor1,TypeA
1014,2025-04-09T15:26:03.000Z,28.15,55.1,BuildingB_Floor1,TypeA
1067,2025-04-08T08:39:24.000Z,20.45,32.73,BuildingA_Floor1,TypeA
1032,2025-04-10T11:43:41.000Z,23.36,44.75,BuildingA_Floor2,TypeA
1070,2025-04-07T13:16:57.000Z,23.51,41.93,BuildingB_Floor2,TypeC
1010,2025-04-09T07:09:10.000Z,34.96,50.8,BuildingA_Floor2,TypeA
1093,2025-04-10T00:00:15.000Z,28.46,33.34,BuildingA_Floor2,TypeC
1008,2025-04-08T09:47:52.000Z,20.61,34.83,BuildingA_Floor1,TypeB
1049,2025-04-10T10:18:10.000Z,34.27,69.92,BuildingA_Floor1,TypeB
1098,2025-04-10T17:09:54.000Z,29.1,58.44,BuildingA_Floor1,TypeA
1005,2025-04-09T07:36:37.000Z,29.23,48.19,BuildingB_Floor2,TypeC
1020,2025-04-10T17:34:28.000Z,16.35,68.64,BuildingA_Floor1,TypeB
1035,2025-04-07T19:36:13.000Z,32.97,37.58,BuildingB_Floor2,TypeA
1020,2025-04-08T11:29:21.000Z,17.87,67.99,BuildingA_Floor2,TypeC
1005,2025-04-10T06:32:59.000Z,29.33,68.34,BuildingB_Floor1,TypeB
1050,2025-04-10T10:26:48.000Z,25.01,79.69,BuildingB_Floor2,TypeB
1099,2025-04-06T06:28:40.000Z,30.23,65.72,BuildingB_Floor2,TypeA
1030,2025-04-08T16:12:25.000Z,31.38,59.64,BuildingA_Floor1,TypeA
1046,2025-04-06T07:46:15.000Z,20.34,59.57,BuildingB_Floor2,TypeC
1069,2025-04-08T21:36:44.000Z,30.24,33.3,BuildingA_Floor2,TypeC
1039,2025-04-05T19:04:40.000Z,32.32,72.5,BuildingB_Floor2,TypeC
1071,2025-04-06T08:50:25.000Z,26.95,70.9,BuildingB_Floor1,TypeB
1093,2025-04-09T00:12:33.000Z,20.42,33.87,BuildingA_Floor2,TypeC
1082,2025-04-06T05:35:01.000Z,27.59,65.98,BuildingB_Floor1,TypeC
1019,2025-04-07T21:34:28.000Z,15.49,62.46,BuildingA_Floor2,TypeB
1014,2025-04-08T20:23:24.000Z,29.56,68.9,BuildingA_Floor1,TypeA
1046,2025-04-08T08:02:17.000Z,19.14,68.11,BuildingA_Floor1,TypeB
1078,2025-04-08T05:19:19.000Z,28.1,31.8,BuildingA_Floor2,TypeA
1001,2025-04-06T11:09:17.000Z,30.35,38.64,BuildingB_Floor2,TypeA
1096,2025-04-08T21:43:35.000Z,23.68,78.4,BuildingA_Floor2,TypeA
1023,2025-04-06T00:42:43.000Z,22.26,75.37,BuildingB_Floor1,TypeB
1096,2025-04-07T13:15:09.000Z,34.84,54.95,BuildingA_Floor1,TypeA
1030,2025-04-08T19:58:09.000Z,25.41,35.56,BuildingA_Floor1,TypeB
1058,2025-04-07T11:21:59.000Z,28.3,67.16,BuildingB_Floor2,TypeC
1002,2025-04-06T01:00:32.000Z,30.6,70.75,BuildingB_Floor1,TypeC
1002,2025-04-08T11:37:17.000Z,34.1,57.13,BuildingA_Floor2,TypeA
1007,2025-04-08T07:43:34.000Z,19.03,41.69,BuildingB_Floor2,TypeA
1059,2025-04-07T18:48:04.000Z,22.09,67.96,BuildingA_Floor1,TypeC
1046,2025-04-06T01:31:36.000Z,20.31,31.65,BuildingA_Floor1,TypeC
1067,2025-04-10T02:27:17.000Z,34.31,36.09,BuildingA_Floor1,TypeA
1033,2025-04-10T14:15:21.000Z,19.99,44.19,BuildingB_Floor1,TypeA
1071,2025-04-09T13:20:27.000Z,17.64,73.24,BuildingA_Floor2,TypeA
1024,2025-04-10T14:07:46.000Z,31.33,63.43,BuildingB_Floor1,TypeC
1061,2025-04-10T10:26:26.000Z,17.74,59.18,BuildingB_Floor2,TypeA
1006,2025-04-09T19:23:22.000Z,28.03,79.43,BuildingA_Floor1,TypeB
1065,2025-04-09T03:01:31.000Z,15.12,56.43,BuildingA_Floor2,TypeA
1065,2025-04-09T01:42:08.000Z,26.77,59.09,BuildingB_Floor1,TypeA
1034,2025-04-06T15:33:27.000Z,15.39,31.21,BuildingA_Floor1,TypeC
1049,2025-04-08T08:35:23.000Z,34.03,63.01,BuildingB_Floor2,TypeB
1064,2025-04-07T08:19:16.000Z,25.42,63.33,BuildingB_Floor1,TypeC
1097,2025-04-05T19:50:12.000Z,15.99,61.88,BuildingA_Floor2,TypeB
1045,2025-04-09T07:04:19.000Z,19.63,40.45,BuildingA_Floor2,TypeB
1083,2025-04-06T02:52:54.000Z,25.21,43.5,BuildingB_Floor2,TypeC
1053,2025-04-10T16:48:01.000Z,33.77,61.55,BuildingB_Floor2,TypeA
1074,2025-04-06T05:42:51.000Z,33.69,59.36,BuildingB_Floor1,TypeB
1058,2025-04-08T02:45:37.000Z,28.44,78.64,BuildingA_Floor1,TypeA
1061,2025-04-06T09:13:33.000Z,31.75,64.58,BuildingB_Floor2,TypeB
1072,2025-04-06T09:21:15.000Z,28.98,39.81,BuildingA_Floor1,TypeA
1012,2025-04-07T04:27:25.000Z,28.6,32.49,BuildingB_Floor1,TypeC
1069,2025-04-09T18:52:38.000Z,30.76,42.81,BuildingB_Floor1,TypeB
1047,2025-04-08T00:02:52.000Z,25.27,71.15,BuildingB_Floor2,TypeB
1009,2025-04-07T11:37:03.000Z,17.79,38.77,BuildingB_Floor2,TypeA
1079,2025-04-08T11:22:52.000Z,33.43,55.79,BuildingB_Floor1,TypeB
1038,2025-04-09T18:45:57.000Z,16.87,66.12,BuildingB_Floor1,TypeC
1004,2025-04-09T16:37:57.000Z,30.54,73.7,BuildingB_Floor1,TypeB
1028,2025-04-07T11:36:45.000Z,26.59,39.33,BuildingA_Floor2,TypeA
1025,2025-04-06T03:07:56.000Z,34.67,45.32,BuildingB_Floor1,TypeB
1058,2025-04-06T09:24:58.000Z,30.18,37.73,BuildingA_Floor1,TypeC
1093,2025-04-07T17:10:04.000Z,24.43,52.75,BuildingA_Floor2,TypeC
1099,2025-04-09T18:08:08.000Z,25.19,61.88,BuildingB_Floor2,TypeC
1090,2025-04-09T08:10:26.000Z,21.49,64.24,BuildingA_Floor2,TypeA
1065,2025-04-08T03:47:36.000Z,23.82,45.27,BuildingA_Floor2,TypeA
1019,2025-04-08T22:50:29.000Z,19.88,66.47,BuildingA_Floor2,TypeB
1023,2025-04-08T12:33:18.000Z,22.4,32.17,BuildingB_Floor2,TypeC
1084,2025-04-08T12:18:57.000Z,15.5,49.58,BuildingA_Floor2,TypeA
1048,2025-04-06T17:14:03.000Z,32.56,46.59,BuildingA_Floor1,TypeA
1000,2025-04-06T05:40:17.000Z,15.43,60.99,BuildingA_Floor2,TypeA
1055,2025-04-07T08:30:46.000Z,27.57,48.87,BuildingB_Floor1,TypeB
1088,2025-04-06T00:56:07.000Z,16.58,62.32,BuildingB_Floor1,TypeB
1015,2025-04-06T13:15:48.000Z,18.56,51.84,BuildingB_Floor2,TypeB
1091,2025-04-08T16:21:15.000Z,23.14,70.18,BuildingA_Floor2,TypeC
1023,2025-04-05T19:51:51.000Z,31.59,41.94,BuildingB_Floor1,TypeC
1059,2025-04-07T17:21:29.000Z,30.66,52.18,BuildingB_Floor2,TypeC
1026,2025-04-06T09:40:28.000Z,29.2,59.72,BuildingB_Floor1,TypeB
1038,2025-04-09T01:56:58.000Z,24.02,48.88,BuildingA_Floor1,TypeA
1031,2025-04-09T16:43:23.000Z,32.92,37.01,BuildingA_Floor1,TypeC
1033,2025-04-09T08:18:47.000Z,23.4,46.38,BuildingA_Floor1,TypeC
1064,2025-04-06T15:41:44.000Z,26.92,60.08,BuildingB_Floor1,TypeB
1059,2025-04-10T16:29:55.000Z,20.45,69.25,BuildingB_Floor2,TypeB
1094,2025-04-06T04:56:03.000Z,17.36,68.87,BuildingA_Floor1,TypeC
1026,2025-04-08T09:03:04.000Z,26.87,69.36,BuildingB_Floor1,TypeB
1034,2025-04-06T20:58:08.000Z,31.81,60.19,BuildingB_Floor1,TypeB
1006,2025-04-07T16:00:18.000Z,22.99,67.73,BuildingA_Floor2,TypeC
1099,2025-04-06T05:55:02.000Z,29.79,79.78,BuildingA_Floor2,TypeC
1002,2025-04-08T19:02:46.000Z,20.67,77.04,BuildingB_Floor2,TypeA
1081,2025-04-10T01:11:15.000Z,32.05,46.66,BuildingA_Floor2,TypeA
1074,2025-04-07T15:03:02.000Z,29.64,60.75,BuildingA_Floor1,TypeC
1082,2025-04-05T22:02:42.000Z,23.02,63.66,BuildingB_Floor1,TypeC
1069,2025-04-09T21:56:49.000Z,16.03,52.64,BuildingB_Floor2,TypeA
1004,2025-04-06T09:32:17.000Z,34.73,36.02,BuildingB_Floor1,TypeC
1043,2025-04-07T21:09:53.000Z,24.53,67.46,BuildingB_Floor1,TypeA
1040,2025-04-06T03:08:18.000Z,25.9,49.49,BuildingA_Floor1,TypeC
1001,2025-04-06T17:41:35.000Z,25.27,48.45,BuildingA_Floor2,TypeB
1007,2025-04-09T19:29:34.000Z,28.77,63.56,BuildingB_Floor1,TypeA
1039,2025-04-10T13:56:29.000Z,30.16,63.37,BuildingB_Floor2,TypeA
1084,2025-04-06T20:25:03.000Z,20.28,79.25,BuildingA_Floor2,TypeA
1056,2025-04-08T15:43:05.000Z,33.85,44.5,BuildingB_Floor2,TypeC
1019,2025-04-07T09:40:50.000Z,19.84,57.52,BuildingA_Floor2,TypeB
1066,2025-04-05T23:59:11.000Z,16.75,61.25,BuildingA_Floor2,TypeB
1076,2025-04-05T20:21:09.000Z,28.83,68.0,BuildingA_Floor2,TypeC
1067,2025-04-08T08:51:26.000Z,29.26,45.61,BuildingB_Floor2,TypeC
1049,2025-04-06T01:00:31.000Z,23.54,41.63,BuildingB_Floor1,TypeC
1042,2025-04-10T13:13:22.000Z,26.79,49.58,BuildingB_Floor2,TypeA
1002,2025-04-09T20:21:18.000Z,30.25,52.58,BuildingB_Floor2,TypeC
1051,2025-04-09T16:00:18.000Z,22.98,61.96,BuildingA_Floor2,TypeB
1008,2025-04-09T18:47:11.000Z,24.18,31.67,BuildingB_Floor2,TypeB
1069,2025-04-10T16:31:17.000Z,23.44,60.04,BuildingA_Floor2,TypeA
1093,2025-04-10T06:48:47.000Z,33.25,36.13,BuildingA_Floor1,TypeC
1092,2025-04-07T23:12:23.000Z,30.75,64.06,BuildingB_Floor1,TypeA
1082,2025-04-08T17:48:05.000Z,27.77,30.73,BuildingB_Floor1,TypeB
1099,2025-04-08T18:18:01.000Z,30.05,73.19,BuildingA_Floor1,TypeC
1053,2025-04-07T04:13:10.000Z,33.25,63.9,BuildingB_Floor2,TypeC
1089,2025-04-08T15:29:19.000Z,20.82,67.02,BuildingA_Floor2,TypeB
1017,2025-04-06T09:51:28.000Z,30.05,79.7,BuildingB_Floor1,TypeB
1056,2025-04-08T14:14:22.000Z,19.51,67.49,BuildingB_Floor1,TypeA
1084,2025-04-08T13:04:59.000Z,33.71,63.21,BuildingB_Floor2,TypeC
1072,2025-04-09T21:40:33.000Z,21.6,46.78,BuildingB_Floor1,TypeA
1026,2025-04-07T00:52:59.000Z,30.27,46.98,BuildingA_Floor1,TypeB
1088,2025-04-09T21:16:59.000Z,16.46,74.86,BuildingA_Floor2,TypeA
1050,2025-04-09T14:59:43.000Z,32.38,67.62,BuildingA_Floor1,TypeA
1097,2025-04-08T05:00:57.000Z,26.74,45.57,BuildingB_Floor2,TypeA
1076,2025-04-08T04:39:23.000Z,26.62,75.16,BuildingA_Floor2,TypeA
1036,2025-04-10T12:36:56.000Z,16.46,44.05,BuildingB_Floor2,TypeB
1063,2025-04-08T05:00:56.000Z,16.55,51.92,BuildingA_Floor1,TypeA
1085,2025-04-10T18:10:45.000Z,25.58,40.98,BuildingA_Floor2,TypeB
1024,2025-04-08T05:13:28.000Z,17.76,42.72,BuildingA_Floor2,TypeA
1059,2025-04-10T16:30:46.000Z,31.92,60.19,BuildingB_Floor2,TypeA
1078,2025-04-06T02:44:26.000Z,27.14,78.26,BuildingB_Floor2,TypeC
1078,2025-04-05T23:00:04.000Z,26.62,76.82,BuildingB_Floor2,TypeA
1025,2025-04-10T14:53:34.000Z,20.4,48.78,BuildingB_Floor2,TypeB
1053,2025-04-09T09:50:52.000Z,28.29,48.99,BuildingB_Floor1,TypeC
1024,2025-04-06T06:37:48.000Z,30.0,36.84,BuildingA_Floor1,TypeC
1022,2025-04-10T00:51:25.000Z,24.93,68.45,BuildingB_Floor2,TypeC
1010,2025-04-07T13:11:43.000Z,32.14,57.8,BuildingB_Floor2,TypeC
1043,2025-04-08T16:42:29.000Z,24.38,32.89,BuildingA_Floor1,TypeA
1012,2025-04-07T23:07:28.000Z,22.88,79.36,BuildingA_Floor2,TypeB
1076,2025-04-09T19:15:26.000Z,30.53,55.49,BuildingB_Floor1,TypeB
1049,2025-04-07T09:55:30.000Z,26.46,55.36,BuildingA_Floor1,TypeB
1045,2025-04-10T03:43:19.000Z,27.26,39.88,BuildingB_Floor2,TypeB
1096,2025-04-08T20:26:12.000Z,24.85,47.1,BuildingA_Floor2,TypeC
1095,2025-04-10T11:43:58.000Z,18.31,38.38,BuildingB_Floor1,TypeA
1067,2025-04-08T02:20:08.000Z,32.93,71.06,BuildingB_Floor2,TypeB
1052,2025-04-08T11:04:21.000Z,33.22,35.77,BuildingB_Floor2,TypeC
1058,2025-04-06T22:11:59.000Z,29.11,32.55,BuildingA_Floor2,TypeB
1057,2025-04-07T07:17:13.000Z,33.17,41.11,BuildingB_Floor1,TypeB
1079,2025-04-07T23:42:08.000Z,22.88,67.88,BuildingB_Floor1,TypeC
1043,2025-04-10T01:51:38.000Z,24.49,66.56,BuildingA_Floor2,TypeC
1056,2025-04-06T04:25:21.000Z,20.02,44.38,BuildingA_Floor1,TypeC
1073,2025-04-05T21:00:34.000Z,31.61,54.43,BuildingA_Floor1,TypeC
1040,2025-04-09T05:20:12.000Z,17.1,42.28,BuildingA_Floor2,TypeB
1096,2025-04-07T21:41:38.000Z,17.56,48.13,BuildingA_Floor1,TypeA
1073,2025-04-08T01:48:20.000Z,29.07,31.9,BuildingB_Floor2,TypeC
1013,2025-04-08T16:05:12.000Z,32.01,65.14,BuildingA_Floor2,TypeA
1017,2025-04-09T13:36:06.000Z,20.01,53.91,BuildingB_Floor1,TypeB
1096,2025-04-07T16:03:42.000Z,34.56,71.4,BuildingB_Floor1,TypeB
1024,2025-04-09T14:00:27.000Z,20.94,34.73,BuildingA_Floor1,TypeC
1005,2025-04-06T09:05:32.000Z,33.71,67.0,BuildingA_Floor2,TypeC
1083,2025-04-09T10:59:37.000Z,19.89,52.9,BuildingB_Floor2,TypeC
1021,2025-04-06T22:10:12.000Z,18.16,78.13,BuildingB_Floor2,TypeA
1022,2025-04-09T12:56:48.000Z,23.43,40.73,BuildingB_Floor2,TypeB
1032,2025-04-06T19:45:23.000Z,24.48,53.63,BuildingA_Floor2,TypeC
1032,2025-04-08T14:06:10.000Z,34.87,75.91,BuildingA_Floor1,TypeC
1080,2025-04-09T00:05:13.000Z,31.99,38.7,BuildingA_Floor2,TypeA
1013,2025-04-10T12:19:31.000Z,28.85,79.39,BuildingB_Floor2,TypeC
1094,2025-04-10T03:49:39.000Z,20.63,32.95,BuildingA_Floor1,TypeA
1002,2025-04-09T14:14:14.000Z,20.24,33.48,BuildingB_Floor1,TypeC
1092,2025-04-06T21:29:49.000Z,27.01,76.58,BuildingA_Floor1,TypeA
1062,2025-04-05T22:28:54.000Z,33.16,46.3,BuildingB_Floor2,TypeC
1071,2025-04-10T06:19:13.000Z,32.6,38.45,BuildingA_Floor1,TypeA
1038,2025-04-10T09:39:33.000Z,17.11,51.42,BuildingB_Floor1,TypeC
1046,2025-04-06T19:29:05.000Z,22.0,48.31,BuildingA_Floor1,TypeA
1067,2025-04-10T01:28:43.000Z,28.13,75.16,BuildingB_Floor2,TypeA
1007,2025-04-08T19:11:03.000Z,21.64,77.8,BuildingB_Floor1,TypeA
1006,2025-04-05T23:06:11.000Z,17.23,31.02,BuildingA_Floor2,TypeB
1042,2025-04-09T19:50:56.000Z,15.38,56.64,BuildingB_Floor1,TypeB
1030,2025-04-09T01:47:00.000Z,22.13,46.15,BuildingB_Floor1,TypeA
1083,2025-04-09T12:23:41.000Z,32.12,74.77,BuildingA_Floor1,TypeB
1032,2025-04-09T06:48:37.000Z,23.86,51.28,BuildingB_Floor1,TypeA
1007,2025-04-07T02:56:05.000Z,23.66,55.71,BuildingA_Floor2,TypeC
1021,2025-04-10T09:00:37.000Z,31.1,56.92,BuildingB_Floor2,TypeA
1023,2025-04-09T14:07:43.000Z,28.08,45.44,BuildingA_Floor2,TypeA
1035,2025-04-09T16:47:40.000Z,24.52,41.38,BuildingA_Floor1,TypeC
1003,2025-04-05T23:48:59.000Z,20.06,57.09,BuildingB_Floor2,TypeB
1041,2025-04-08T15:21:22.000Z,23.46,62.16,BuildingA_Floor1,TypeA
1083,2025-04-08T08:48:54.000Z,23.08,65.43,BuildingB_Floor2,TypeC
1004,2025-04-07T14:37:05.000Z,26.03,78.19,BuildingA_Floor2,TypeB
1088,2025-04-06T08:44:17.000Z,30.92,44.88,BuildingB_Floor2,TypeA
1050,2025-04-06T09:00:16.000Z,34.11,32.8,BuildingB_Floor1,TypeC
1045,2025-04-09T00:29:27.000Z,32.92,59.01,BuildingA_Floor1,TypeC
1028,2025-04-10T15:40:06.000Z,16.78,79.66,BuildingA_Floor2,TypeA
1028,2025-04-07T14:13:10.000Z,25.54,44.79,BuildingA_Floor1,TypeA
1084,2025-04-10T07:54:05.000Z,18.8,58.58,BuildingB_Floor1,TypeB
1012,2025-04-10T11:53:50.000Z,24.43,55.79,BuildingB_Floor1,TypeB
1033,2025-04-05T20:50:59.000Z,19.45,34.33,BuildingA_Floor2,TypeC
1059,2025-04-06T17:12:16.000Z,26.73,67.09,BuildingB_Floor2,TypeC
1062,2025-04-07T03:56:22.000Z,21.77,35.64,BuildingB_Floor1,TypeB
1014,2025-04-10T15:17:11.000Z,23.88,41.46,BuildingB_Floor2,TypeA
1012,2025-04-06T17:18:20.000Z,16.89,51.42,BuildingA_Floor2,TypeB
1067,2025-04-08T21:58:17.000Z,23.86,58.47,BuildingB_Floor1,TypeC
1005,2025-04-09T00:23:48.000Z,21.29,71.64,BuildingB_Floor1,TypeC
1097,2025-04-09T12:24:16.000Z,21.34,69.5,BuildingB_Floor2,TypeB
1008,2025-04-06T07:26:45.000Z,24.49,49.37,BuildingA_Floor2,TypeB
1009,2025-04-06T15:36:27.000Z,17.34,51.97,BuildingA_Floor1,TypeA
1077,2025-04-07T16:08:25.000Z,18.98,59.89,BuildingB_Floor1,TypeB
1077,2025-04-06T15:25:18.000Z,22.17,65.89,BuildingB_Floor2,TypeA
1045,2025-04-07T17:17:28.000Z,33.34,77.44,BuildingA_Floor1,TypeA
1040,2025-04-09T09:33:15.000Z,28.26,46.28,BuildingA_Floor2,TypeA
1067,2025-04-07T02:12:20.000Z,34.47,30.91,BuildingA_Floor2,TypeB
1009,2025-04-09T14:22:09.000Z,17.67,62.32,BuildingB_Floor1,TypeB
1066,2025-04-06T17:10:46.000Z,15.68,68.63,BuildingB_Floor2,TypeB
1004,2025-04-05T18:54:17.000Z,19.41,50.42,BuildingA_Floor1,TypeA
1079,2025-04-08T03:13:27.000Z,20.68,37.66,BuildingA_Floor1,TypeB
1010,2025-04-08T03:20:57.000Z,32.9,51.71,BuildingB_Floor1,TypeA
1061,2025-04-07T04:17:47.000Z,32.7,75.07,BuildingB_Floor2,TypeA
1035,2025-04-05T23:16:29.000Z,15.21,63.64,BuildingB_Floor1,TypeA
1022,2025-04-08T01:49:33.000Z,20.28,43.68,BuildingB_Floor1,TypeA
1014,2025-04-10T15:14:25.000Z,22.95,35.66,BuildingA_Floor1,TypeA
1012,2025-04-07T07:20:37.000Z,27.79,63.24,BuildingA_Floor2,TypeA
1085,2025-04-05T21:25:18.000Z,16.98,76.23,BuildingB_Floor2,TypeA
1046,2025-04-06T09:39:47.000Z,26.23,58.12,BuildingA_Floor1,TypeC
