sensor_id,timestamp,temperature,humidity,location,sensor_type
1003,2025-04-06T18:24:05.000Z,29.42,37.14,BuildingA_Floor2,TypeA
1086,2025-04-07T07:39:35.000Z,21.61,35.18,BuildingB_Floor2,TypeC
1031,2025-04-08T18:23:05.000Z,21.59,53.23,BuildingB_Floor1,TypeC
1072,2025-04-07T12:20:26.000Z,15.03,48.59,BuildingA_Floor1,TypeA
1014,2025-04-08T18:30:40.000Z,33.67,70.76,BuildingB_Floor1,TypeB
1003,2025-04-09T14:54:45.000Z,18.31,58.05,BuildingB_Floor1,TypeC
1008,2025-04-06T17:04:34.000Z,28.06,71.09,BuildingA_Floor1,TypeC
1093,2025-04-08T18:57:01.000Z,29.22,31.28,BuildingA_Floor1,TypeB
1077,2025-04-08T01:51:21.000Z,31.7,72.37,BuildingB_Floor1,TypeB
1079,2025-04-08T01:55:07.000Z,30.09,72.56,BuildingA_Floor2,TypeA
1092,2025-04-08T01:23:39.000Z,20.99,37.36,BuildingA_Floor1,TypeA
1044,2025-04-06T14:12:24.000Z,33.58,34.03,BuildingA_Floor1,TypeB
1029,2025-04-09T08:14:28.000Z,19.95,77.48,BuildingB_Floor1,TypeB
1079,2025-04-07T16:28:57.000Z,17.26,66.25,BuildingB_Floor2,TypeB
1029,2025-04-10T02:40:48.000Z,26.69,51.9,BuildingB_Floor2,TypeC
1059,2025-04-07T20:17:32.000Z,24.17,32.91,BuildingA_Floor2,TypeC
1062,2025-04-07T21:22:46.000Z,30.5,60.7,BuildingB_Floor1,TypeC
1054,2025-04-10T01:12:35.000Z,24.53,33.5,BuildingA_Floor1,TypeC
1021,2025-04-05T20:18:51.000Z,26.1,64.63,BuildingB_Floor2,TypeB
1021,2025-04-09T05:06:21.000Z,29.9,65.08,BuildingA_Floor2,TypeA
1079,2025-04-07T06:09:44.000Z,29.13,74.25,BuildingA_Floor1,TypeA
1065,2025-04-07T18:57:49.000Z,32.01,39.79,BuildingB_Floor1,TypeC
1068,2025-04-07T21:25:12.000Z,21.98,73.33,BuildingB_Floor2,TypeA
1084,2025-04-08T01:57:14.000Z,22.13,59.88,BuildingB_Floor2,TypeC
1055,2025-04-10T04:35:49.000Z,25.95,46.03,BuildingA_Floor2,TypeA
1009,2025-04-08T09:06:33.000Z,20.31,71.58,BuildingA_Floor2,TypeC
1061,2025-04-08T05:51:25.000Z,19.64,52.82,BuildingB_Floor1,TypeB
1065,2025-04-07T13:24:57.000Z,31.85,52.14,BuildingB_Floor2,TypeA
1076,2025-04-09T13:03:28.000Z,31.98,48.66,BuildingA_Floor1,TypeB
1053,2025-04-05T18:23:57.000Z,22.42,46.59,BuildingB_Floor2,TypeC
1019,2025-04-10T01:17:34.000Z,28.63,45.48,BuildingA_Floor2,TypeC
1026,2025-04-10T16:09:22.000Z,23.97,66.19,BuildingA_Floor2,TypeA
1024,2025-04-10T15:25:28.000Z,32.84,40.96,BuildingB_Floor1,TypeA
1032,2025-04-08T19:08:21.000Z,15.32,32.06,BuildingB_Floor1,TypeA
1078,2025-04-08T04:07:15.000Z,18.04,34.22,BuildingA_Floor2,TypeA
1099,2025-04-06T22:27:28.000Z,21.27,67.39,BuildingA_Floor2,TypeB
1084,2025-04-07T18:52:50.000Z,32.03,56.13,BuildingA_Floor1,TypeB
1046,2025-04-05T22:44:01.000Z,19.09,54.73,BuildingA_Floor1,TypeC
1048,2025-04-09T06:26:12.000Z,31.86,74.32,BuildingB_Floor1,TypeB
1039,2025-04-10T15:26:26.000Z,15.33,50.76,BuildingA_Floor2,TypeC
1046,2025-04-05T18:41:27.000Z,27.45,68.9,BuildingA_Floor2,TypeB
1003,2025-04-10T07:16:28.000Z,34.08,77.69,BuildingA_Floor2,TypeC
1034,2025-04-08T01:17:37.000Z,17.17,60.6,BuildingA_Floor2,TypeC
1041,2025-04-06T18:33:49.000Z,21.6,36.44,BuildingA_Floor1,TypeB
1050,2025-04-09T19:02:19.000Z,31.23,31.03,BuildingB_Floor2,TypeC
1086,2025-04-07T13:32:32.000Z,21.01,77.51,BuildingA_Floor2,TypeB
1067,2025-04-06T00:16:54.000Z,24.99,40.81,BuildingA_Floor1,TypeB
1054,2025-04-06T23:41:48.000Z,27.11,36.08,BuildingB_Floor2,TypeC
1062,2025-04-06T01:16:06.000Z,30.49,43.95,BuildingB_Floor1,TypeC
1022,2025-04-06T01:59:24.000Z,26.63,68.32,BuildingB_Floor2,TypeC
1048,2025-04-08T09:49:15.000Z,27.26,47.44,BuildingA_Floor1,TypeB
1054,2025-04-10T05:13:35.000Z,26.08,56.84,BuildingB_Floor1,TypeC
1023,2025-04-10T08:27:21.000Z,32.95,68.57,BuildingB_Floor2,TypeB
1002,2025-04-06T17:04:02.000Z,18.18,77.84,BuildingB_Floor2,TypeA
1030,2025-04-07T00:44:43.000Z,32.71,37.4,BuildingB_Floor2,TypeA
1086,2025-04-06T01:24:24.000Z,30.82,65.33,BuildingB_Floor2,TypeA
1079,2025-04-07T11:55:45.000Z,28.77,34.03,BuildingA_Floor2,TypeB
1097,2025-04-09T14:58:13.000Z,31.68,52.28,BuildingA_Floor1,TypeA
1099,2025-04-09T02:27:38.000Z,23.45,71.9,BuildingA_Floor1,TypeB
1061,2025-04-07T20:22:35.000Z,31.43,51.82,BuildingB_Floor1,TypeC
1013,2025-04-10T13:31:48.000Z,18.64,53.08,BuildingA_Floor2,TypeB
1055,2025-04-06T14:34:48.000Z,24.03,65.57,BuildingB_Floor2,TypeC
1049,2025-04-10T00:36:22.000Z,17.22,46.62,BuildingA_Floor1,TypeB
1071,2025-04-08T00:28:31.000Z,30.92,31.05,BuildingA_Floor1,TypeB
1030,2025-04-09T00:26:24.000Z,21.98,49.35,BuildingA_Floor2,TypeB
1076,2025-04-05T23:49:46.000Z,19.06,30.74,BuildingA_Floor1,TypeB
1001,2025-04-09T01:12:58.000Z,17.83,45.59,BuildingB_Floor2,TypeC
1021,2025-04-09T02:10:51.000Z,19.36,71.3,BuildingB_Floor1,TypeC
1065,2025-04-09T09:33:32.000Z,28.67,43.64,BuildingB_Floor1,TypeC
1033,2025-04-05T18:36:47.000Z,22.46,31.94,BuildingB_Floor1,TypeC
1047,2025-04-10T00:12:02.000Z,30.85,39.35,BuildingB_Floor1,TypeB
1073,2025-04-06T02:11:10.000Z,19.39,31.65,BuildingA_Floor2,TypeB
1080,2025-04-06T04:01:13.000Z,16.8,74.88,BuildingA_Floor2,TypeB
1042,2025-04-09T17:31:58.000Z,24.46,35.5,BuildingB_Floor2,TypeC
1087,2025-04-07T05:28:38.000Z,33.52,64.98,BuildingA_Floor2,TypeA
1080,2025-04-07T22:20:54.000Z,32.64,33.99,BuildingA_Floor2,TypeC
1027,2025-04-08T04:26:37.000Z,32.03,71.31,BuildingB_Floor2,TypeA
1051,2025-04-09T01:00:27.000Z,17.39,73.06,BuildingA_Floor2,TypeA
1084,2025-04-09T12:53:07.000Z,24.35,44.44,BuildingB_Floor1,TypeA
1085,2025-04-10T15:14:29.000Z,24.11,61.49,BuildingA_Floor2,TypeB
1053,2025-04-06T23:52:56.000Z,24.22,72.29,BuildingA_Floor2,TypeC
1091,2025-04-09T04:14:26.000Z,15.54,42.86,BuildingB_Floor2,TypeB
1000,2025-04-08T01:37:00.000Z,17.51,67.43,BuildingB_Floor1,TypeB
1069,2025-04-09T20:32:40.000Z,25.58,46.74,BuildingA_Floor2,TypeB
1048,2025-04-09T18:56:55.000Z,30.95,73.74,BuildingA_Floor2,TypeA
1099,2025-04-08T18:08:27.000Z,18.69,40.54,BuildingA_Floor2,TypeC
1012,2025-04-10T10:49:37.000Z,22.1,60.78,BuildingB_Floor2,TypeB
1028,2025-04-08T03:58:31.000Z,16.82,38.76,BuildingA_Floor1,TypeB
1069,2025-04-07T17:47:45.000Z,25.14,33.49,BuildingB_Floor1,TypeB
1028,2025-04-09T21:42:40.000Z,24.39,70.08,BuildingB_Floor1,TypeC
1005,2025-04-06T21:34:29.000Z,24.47,30.44,BuildingB_Floor1,TypeC
1073,2025-04-08T21:27:34.000Z,21.96,43.29,BuildingA_Floor1,TypeA
1044,2025-04-08T16:40:13.000Z,29.25,33.64,BuildingA_Floor1,TypeC
1016,2025-04-08T07:46:46.000Z,19.47,66.22,BuildingA_Floor1,TypeA
1057,2025-04-07T22:41:03.000Z,20.57,37.27,BuildingB_Floor2,TypeC
1020,2025-04-08T00:27:24.000Z,31.5,57.36,BuildingA_Floor2,TypeC
1053,2025-04-07T02:00:16.000Z,21.81,30.93,BuildingB_Floor2,TypeA
1093,2025-04-09T07:29:22.000Z,24.72,44.7,BuildingB_Floor1,TypeB
1057,2025-04-07T09:11:21.000Z,27.0,31.8,BuildingB_Floor2,TypeA
1081,2025-04-10T11:48:57.000Z,28.78,54.74,BuildingA_Floor2,TypeC
1091,2025-04-07T00:30:26.000Z,16.1,38.23,BuildingB_Floor1,TypeB
1092,2025-04-05T19:51:40.000Z,23.14,37.92,BuildingA_Floor1,TypeA
1098,2025-04-10T13:42:12.000Z,32.69,68.0,BuildingB_Floor2,TypeB
1091,2025-04-09T21:16:37.000Z,29.69,62.86,BuildingA_Floor1,TypeB
1085,2025-04-09T08:44:33.000Z,18.95,77.85,BuildingA_Floor2,TypeA
1089,2025-04-08T05:32:31.000Z,20.81,39.57,BuildingB_Floor2,TypeC
1087,2025-04-07T03:28:42.000Z,18.36,45.18,BuildingB_Floor2,TypeC
1095,2025-04-07T11:03:04.000Z,24.97,37.96,BuildingB_Floor2,TypeC
1075,2025-04-08T03:36:24.000Z,31.1,30.63,BuildingB_Floor1,TypeC
1046,2025-04-08T11:05:37.000Z,23.73,75.02,BuildingB_Floor1,TypeB
1073,2025-04-08T18:52:23.000Z,34.79,30.55,BuildingA_Floor1,TypeC
1093,2025-04-08T21:32:20.000Z,21.56,43.01,BuildingA_Floor1,TypeC
1097,2025-04-07T01:23:54.000Z,17.14,30.68,BuildingA_Floor1,TypeA
1083,2025-04-08T22:14:39.000Z,24.05,32.21,BuildingA_Floor1,TypeA
1031,2025-04-06T06:43:24.000Z,15.69,73.52,BuildingA_Floor1,TypeA
1069,2025-04-06T09:26:14.000Z,32.29,73.98,BuildingB_Floor2,TypeB
1032,2025-04-09T00:54:17.000Z,17.23,53.31,BuildingB_Floor2,TypeC
1013,2025-04-10T10:49:28.000Z,17.18,76.72,BuildingA_Floor1,TypeA
1016,2025-04-09T16:29:31.000Z,19.2,43.59,BuildingA_Floor2,TypeB
1051,2025-04-07T00:52:54.000Z,28.97,66.92,BuildingA_Floor1,TypeB
1083,2025-04-07T19:37:52.000Z,27.27,69.23,BuildingB_Floor2,TypeB
1064,2025-04-05T20:52:19.000Z,16.51,66.67,BuildingA_Floor1,TypeB
1061,2025-04-10T17:56:34.000Z,19.47,58.73,BuildingB_Floor1,TypeB
1049,2025-04-09T01:32:58.000Z,26.63,37.23,BuildingA_Floor2,TypeB
1022,2025-04-06T14:08:36.000Z,21.22,52.87,BuildingB_Floor2,TypeC
1047,2025-04-09T08:40:59.000Z,23.28,55.57,BuildingA_Floor1,TypeC
1066,2025-04-05T20:31:01.000Z,18.25,68.0,BuildingB_Floor1,TypeA
1081,2025-04-05T19:14:22.000Z,29.91,40.97,BuildingA_Floor2,TypeA
1083,2025-04-08T16:37:43.000Z,16.57,59.67,BuildingB_Floor2,TypeC
1047,2025-04-07T14:34:05.000Z,23.77,54.98,BuildingB_Floor1,TypeC
1029,2025-04-05T23:21:28.000Z,31.03,64.81,BuildingA_Floor1,TypeA
1082,2025-04-07T10:38:10.000Z,22.61,70.43,BuildingB_Floor2,TypeB
1022,2025-04-06T22:08:35.000Z,22.61,79.46,BuildingA_Floor1,TypeB
1045,2025-04-10T18:08:12.000Z,31.54,45.46,BuildingA_Floor1,TypeA
1030,2025-04-08T09:31:55.000Z,17.59,65.54,BuildingA_Floor2,TypeB
1021,2025-04-06T02:10:22.000Z,32.75,33.38,BuildingA_Floor2,TypeB
1093,2025-04-09T22:02:35.000Z,28.69,67.12,BuildingA_Floor2,TypeA
1025,2025-04-05T21:14:46.000Z,23.63,47.11,BuildingA_Floor1,TypeC
1081,2025-04-06T21:17:18.000Z,15.71,50.64,BuildingA_Floor1,TypeB
1055,2025-04-08T04:41:05.000Z,31.6,79.83,BuildingB_Floor1,TypeA
1073,2025-04-05T19:47:50.000Z,19.65,53.0,BuildingB_Floor2,TypeC
1098,2025-04-08T22:02:51.000Z,20.08,60.67,BuildingB_Floor2,TypeB
1000,2025-04-10T14:34:54.000Z,30.46,74.9,BuildingA_Floor2,TypeB
1039,2025-04-06T14:47:43.000Z,28.14,47.6,BuildingA_Floor1,TypeA
1062,2025-04-09T21:56:47.000Z,27.77,55.3,BuildingB_Floor1,TypeA
1015,2025-04-10T14:19:14.000Z,30.01,65.79,BuildingA_Floor1,TypeA
1034,2025-04-07T01:47:49.000Z,34.47,56.23,BuildingB_Floor2,TypeA
1060,2025-04-06T17:58:38.000Z,31.87,51.87,BuildingB_Floor2,TypeB
1094,2025-04-08T04:57:09.000Z,32.2,49.4,BuildingA_Floor1,TypeC
1057,2025-04-05T21:27:37.000Z,21.6,70.82,BuildingB_Floor1,TypeA
1018,2025-04-06T18:00:41.000Z,24.63,75.06,BuildingA_Floor2,TypeC
1047,2025-04-08T06:56:50.000Z,20.56,33.21,BuildingA_Floor1,TypeC
1069,2025-04-08T18:36:07.000Z,18.28,67.65,BuildingA_Floor1,TypeB
1066,2025-04-09T04:38:38.000Z,20.1,72.61,BuildingB_Floor1,TypeB
1064,2025-04-09T12:58:30.000Z,28.27,62.15,BuildingA_Floor2,TypeA
1076,2025-04-06T03:33:57.000Z,30.43,45.83,BuildingB_Floor1,TypeA
1044,2025-04-06T16:38:57.000Z,21.77,55.9,BuildingB_Floor1,TypeB
1020,2025-04-10T06:15:13.000Z,21.74,72.71,BuildingB_Floor1,TypeC
1088,2025-04-06T09:39:08.000Z,24.48,53.46,BuildingA_Floor1,TypeB
1006,2025-04-06T06:28:18.000Z,19.1,69.19,BuildingB_Floor1,TypeB
1009,2025-04-10T05:54:50.000Z,23.92,68.46,BuildingA_Floor2,TypeB
1080,2025-04-09T19:39:39.000Z,17.84,72.52,BuildingB_Floor1,TypeA
1012,2025-04-09T06:01:22.000Z,23.94,56.38,BuildingA_Floor1,TypeC
1037,2025-04-07T13:37:35.000Z,26.18,30.42,BuildingB_Floor1,TypeA
1075,2025-04-10T04:14:23.000Z,32.95,73.7,BuildingB_Floor1,TypeA
1062,2025-04-05T19:56:27.000Z,34.06,47.69,BuildingB_Floor1,TypeA
1009,2025-04-09T07:32:58.000Z,22.68,61.92,BuildingA_Floor1,TypeC
1067,2025-04-07T21:21:34.000Z,26.13,45.49,BuildingB_Floor2,TypeB
1049,2025-04-09T15:52:41.000Z,33.28,71.74,BuildingA_Floor1,TypeA
1050,2025-04-08T06:44:37.000Z,16.48,76.87,BuildingA_Floor2,TypeA
1061,2025-04-07T17:38:32.000Z,18.49,63.46,BuildingB_Floor2,TypeA
1054,2025-04-08T14:01:43.000Z,25.83,47.58,BuildingA_Floor1,TypeC
1024,2025-04-08T21:42:00.000Z,26.75,48.67,BuildingB_Floor2,TypeB
1007,2025-04-06T19:54:03.000Z,19.71,71.07,BuildingA_Floor2,TypeC
1040,2025-04-10T07:06:50.000Z,30.91,47.02,BuildingA_Floor2,TypeA
1056,2025-04-08T16:50:12.000Z,21.21,45.5,BuildingA_Floor1,TypeC
1048,2025-04-07T07:20:48.000Z,19.61,78.48,BuildingA_Floor2,TypeA
1075,2025-04-08T05:41:44.000Z,25.99,52.68,BuildingB_Floor1,TypeC
1023,2025-04-09T05:11:37.000Z,29.04,76.27,BuildingA_Floor2,TypeA
1053,2025-04-06T18:44:11.000Z,23.89,43.36,BuildingB_Floor2,TypeC
1075,2025-04-08T12:11:57.000Z,33.89,61.49,BuildingA_Floor2,TypeC
1075,2025-04-10T05:49:21.000Z,26.04,77.53,BuildingA_Floor1,TypeC
1083,2025-04-08T08:22:32.000Z,33.28,64.11,BuildingA_Floor1,TypeB
1022,2025-04-09T08:44:50.000Z,20.68,70.31,BuildingB_Floor1,TypeA
1078,2025-04-06T11:04:15.000Z,28.61,66.76,BuildingA_Floor1,TypeA
1098,2025-04-07T20:08:35.000Z,27.02,32.04,BuildingA_Floor1,TypeB
1045,2025-04-09T23:43:24.000Z,34.6,71.66,BuildingA_Floor2,TypeB
1031,2025-04-09T16:00:40.000Z,15.38,76.51,BuildingA_Floor2,TypeA
1019,2025-04-08T00:56:20.000Z,27.04,74.89,BuildingA_Floor1,TypeC
1065,2025-04-08T16:25:46.000Z,18.7,51.93,BuildingA_Floor1,TypeA
1060,2025-04-06T09:43:19.000Z,26.68,46.8,BuildingA_Floor2,TypeA
1051,2025-04-06T18:57:39.000Z,19.58,71.86,BuildingB_Floor2,TypeB
1096,2025-04-07T05:40:17.000Z,22.09,77.93,BuildingA_Floor2,TypeA
1057,2025-04-10T06:15:08.000Z,32.21,46.41,BuildingB_Floor1,TypeC
1059,2025-04-10T17:02:43.000Z,32.26,34.23,BuildingA_Floor1,TypeC
1041,2025-04-07T22:48:32.000Z,24.03,32.72,BuildingA_Floor1,TypeB
1049,2025-04-07T01:33:36.000Z,29.62,70.78,BuildingA_Floor1,TypeC
1090,2025-04-06T01:29:28.000Z,30.72,51.61,BuildingB_Floor1,TypeB
1001,2025-04-08T04:48:41.000Z,32.09,37.83,BuildingB_Floor1,TypeB
1055,2025-04-09T09:19:39.000Z,22.33,32.83,BuildingA_Floor2,TypeC
1060,2025-04-07T21:37:27.000Z,33.09,56.68,BuildingA_Floor2,TypeC
1012,2025-04-09T04:11:33.000Z,20.06,31.39,BuildingA_Floor2,TypeB
1094,2025-04-06T19:57:05.000Z,27.82,79.75,BuildingB_Floor2,TypeA
1094,2025-04-06T17:58:35.000Z,16.4,72.62,BuildingB_Floor2,TypeB
1041,2025-04-09T16:32:02.000Z,21.34,54.79,BuildingB_Floor2,TypeA
1039,2025-04-08T17:56:29.000Z,18.69,60.55,BuildingB_Floor2,TypeA
1023,2025-04-06T14:03:38.000Z,15.69,53.17,BuildingB_Floor1,TypeB
1041,2025-04-07T12:35:21.000Z,19.54,37.95,BuildingB_Floor1,TypeA
1087,2025-04-06T21:19:49.000Z,19.05,36.91,BuildingA_Floor1,TypeB
1006,2025-04-10T16:38:56.000Z,27.09,56.72,BuildingB_Floor2,TypeA
1044,2025-04-05T22:51:49.000Z,25.23,61.41,BuildingA_Floor1,TypeA
1046,2025-04-10T16:20:03.000Z,18.89,42.41,BuildingA_Floor2,TypeA
1043,2025-04-06T04:54:21.000Z,18.57,69.73,BuildingA_Floor1,TypeC
1058,2025-04-06T14:40:26.000Z,20.28,37.8,BuildingA_Floor1,TypeA
1072,2025-04-08T18:52:22.000Z,25.37,38.44,BuildingA_Floor1,TypeB
1051,2025-04-07T13:22:53.000Z,34.85,31.35,BuildingB_Floor1,TypeC
1004,2025-04-09T21:31:47.000Z,34.92,61.23,BuildingA_Floor2,TypeB
1065,2025-04-10T01:05:18.000Z,32.89,53.75,BuildingB_Floor2,TypeA
1023,2025-04-09T10:37:25.000Z,19.38,37.77,BuildingB_Floor1,TypeC
1002,2025-04-07T16:07:08.000Z,19.28,34.13,BuildingB_Floor2,TypeA
1009,2025-04-08T03:11:51.000Z,17.03,55.26,BuildingB_Floor2,TypeA
1036,2025-04-09T01:28:05.000Z,25.84,46.36,BuildingA_Floor1,TypeC
1019,2025-04-09T08:27:45.000Z,22.14,58.84,BuildingB_Floor1,TypeA
1094,2025-04-10T09:54:35.000Z,16.26,61.78,BuildingA_Floor1,TypeA
1037,2025-04-09T04:59:57.000Z,16.74,50.5,BuildingA_Floor1,TypeB
1020,2025-04-06T20:12:24.000Z,25.78,66.63,BuildingA_Floor2,TypeA
1064,2025-04-08T13:53:53.000Z,26.94,72.31,BuildingA_Floor2,TypeB
1041,2025-04-06T19:22:31.000Z,28.1,42.05,BuildingB_Floor1,TypeB
1093,2025-04-09T22:33:57.000Z,33.85,46.27,BuildingA_Floor1,TypeC
1077,2025-04-09T05:37:51.000Z,31.54,45.54,BuildingA_Floor2,TypeC
1099,2025-04-06T15:01:29.000Z,17.92,79.73,BuildingA_Floor1,TypeB
1090,2025-04-08T10:46:31.000Z,28.0,79.33,BuildingA_Floor2,TypeA
1083,2025-04-09T02:38:58.000Z,32.24,73.7,BuildingA_Floor1,TypeB
1093,2025-04-06T02:24:16.000Z,33.34,78.88,BuildingA_Floor1,TypeA
1081,2025-04-08T20:00:40.000Z,25.64,48.75,BuildingB_Floor2,TypeC
1015,2025-04-09T01:35:30.000Z,16.1,69.22,BuildingB_Floor2,TypeC
1045,2025-04-08T17:44:23.000Z,18.92,46.94,BuildingB_Floor1,TypeA
1036,2025-04-05T21:54:16.000Z,29.46,36.2,BuildingA_Floor1,TypeA
1032,2025-04-08T07:28:01.000Z,25.3,72.71,BuildingA_Floor2,TypeB
1095,2025-04-06T13:21:30.000Z,31.98,37.57,BuildingB_Floor1,TypeC
1043,2025-04-08T06:42:44.000Z,31.86,42.88,BuildingB_Floor1,TypeB
1067,2025-04-10T03:25:19.000Z,28.4,66.67,BuildingB_Floor1,TypeA
1009,2025-04-09T22:25:17.000Z,17.18,46.82,BuildingA_Floor2,TypeA
1023,2025-04-07T02:21:04.000Z,34.68,33.87,BuildingB_Floor1,TypeB
1060,2025-04-06T13:23:40.000Z,19.08,49.02,BuildingA_Floor1,TypeA
1009,2025-04-10T14:36:12.000Z,23.55,53.61,BuildingA_Floor1,TypeA
1027,2025-04-07T23:51:37.000Z,33.25,78.44,BuildingA_Floor2,TypeC
1090,2025-04-08T22:04:55.000Z,18.67,31.18,BuildingA_Floor2,TypeB
1014,2025-04-10T05:43:03.000Z,29.82,53.73,BuildingB_Floor2,TypeC
1074,2025-04-07T17:38:57.000Z,26.8,41.7,BuildingA_Floor2,TypeC
1047,2025-04-10T00:07:33.000Z,29.2,52.79,BuildingA_Floor1,TypeB
