sensor_id,timestamp,temperature,humidity,location,sensor_type
1007,2025-04-08 04:18:48,23.51,45.48,BuildingA_Floor1,TypeA
1078,2025-04-07 07:33:51,31.28,42.48,BuildingB_Floor2,TypeB
1014,2025-04-06 17:01:44,21.95,70.28,BuildingA_Floor1,TypeB
1051,2025-04-07 08:13:29,24.11,41.89,BuildingA_Floor1,TypeB
1073,2025-04-09 23:16:09,33.86,50.25,BuildingB_Floor2,TypeC
1020,2025-04-07 02:20:59,33.77,74.67,BuildingB_Floor2,TypeB
1089,2025-04-09 07:42:29,17.12,30.96,BuildingB_Floor2,TypeC
1044,2025-04-08 13:51:43,24.36,64.66,BuildingA_Floor2,TypeA
1066,2025-04-09 18:03:37,26.81,36.68,BuildingB_Floor1,TypeC
1047,2025-04-10 09:23:04,17.02,75.16,BuildingA_Floor2,TypeC
1026,2025-04-08 06:08:51,17.72,56.71,BuildingA_Floor2,TypeB
1017,2025-04-10 04:10:50,33.21,54.4,BuildingA_Floor2,TypeB
1097,2025-04-06 11:31:47,17.27,38.06,BuildingB_Floor1,TypeB
1093,2025-04-07 10:01:16,28.8,64.13,BuildingB_Floor2,TypeA
1000,2025-04-07 21:21:02,30.01,57.73,BuildingB_Floor2,TypeB
1062,2025-04-07 16:12:34,34.18,48.51,BuildingB_Floor2,TypeC
1044,2025-04-05 22:19:48,17.04,74.72,BuildingB_Floor1,TypeC
1024,2025-04-05 18:30:34,29.61,60.05,BuildingB_Floor1,TypeC
1080,2025-04-09 22:27:59,23.27,39.01,BuildingB_Floor1,TypeA
1059,2025-04-08 02:14:30,27.3,46.92,BuildingA_Floor1,TypeB
1033,2025-04-06 20:57:58,30.36,33.65,BuildingB_Floor1,TypeA
1014,2025-04-09 15:26:03,28.15,55.1,BuildingB_Floor1,TypeA
1067,2025-04-08 08:39:24,20.45,32.73,BuildingA_Floor1,TypeA
1032,2025-04-10 11:43:41,23.36,44.75,BuildingA_Floor2,TypeA
1070,2025-04-07 13:16:57,23.51,41.93,BuildingB_Floor2,TypeC
1010,2025-04-09 07:09:10,34.96,50.8,BuildingA_Floor2,TypeA
1093,2025-04-10 00:00:15,28.46,33.34,BuildingA_Floor2,TypeC
1008,2025-04-08 09:47:52,20.61,34.83,BuildingA_Floor1,TypeB
1049,2025-04-10 10:18:10,34.27,69.92,BuildingA_Floor1,TypeB
1098,2025-04-10 17:09:54,29.1,58.44,BuildingA_Floor1,TypeA
1005,2025-04-09 07:36:37,29.23,48.19,BuildingB_Floor2,TypeC
1020,2025-04-10 17:34:28,16.35,68.64,BuildingA_Floor1,TypeB
1035,2025-04-07 19:36:13,32.97,37.58,BuildingB_Floor2,TypeA
1020,2025-04-08 11:29:21,17.87,67.99,BuildingA_Floor2,TypeC
1005,2025-04-10 06:32:59,29.33,68.34,BuildingB_Floor1,TypeB
1050,2025-04-10 10:26:48,25.01,79.69,BuildingB_Floor2,TypeB
1099,2025-04-06 06:28:40,30.23,65.72,BuildingB_Floor2,TypeA
1030,2025-04-08 16:12:25,31.38,59.64,BuildingA_Floor1,TypeA
1046,2025-04-06 07:46:15,20.34,59.57,BuildingB_Floor2,TypeC
1069,2025-04-08 21:36:44,30.24,33.3,BuildingA_Floor2,TypeC
1039,2025-04-05 19:04:40,32.32,72.5,BuildingB_Floor2,TypeC
1071,2025-04-06 08:50:25,26.95,70.9,BuildingB_Floor1,TypeB
1093,2025-04-09 00:12:33,20.42,33.87,BuildingA_Floor2,TypeC
1082,2025-04-06 05:35:01,27.59,65.98,BuildingB_Floor1,TypeC
1019,2025-04-07 21:34:28,15.49,62.46,BuildingA_Floor2,TypeB
1014,2025-04-08 20:23:24,29.56,68.9,BuildingA_Floor1,TypeA
1046,2025-04-08 08:02:17,19.14,68.11,BuildingA_Floor1,TypeB
1078,2025-04-08 05:19:19,28.1,31.8,BuildingA_Floor2,TypeA
1001,2025-04-06 11:09:17,30.35,38.64,BuildingB_Floor2,TypeA
1096,2025-04-08 21:43:35,23.68,78.4,BuildingA_Floor2,TypeA
1023,2025-04-06 00:42:43,22.26,75.37,BuildingB_Floor1,TypeB
1096,2025-04-07 13:15:09,34.84,54.95,BuildingA_Floor1,TypeA
1030,2025-04-08 19:58:09,25.41,35.56,BuildingA_Floor1,TypeB
1058,2025-04-07 11:21:59,28.3,67.16,BuildingB_Floor2,TypeC
1002,2025-04-06 01:00:32,30.6,70.75,BuildingB_Floor1,TypeC
1002,2025-04-08 11:37:17,34.1,57.13,BuildingA_Floor2,TypeA
1007,2025-04-08 07:43:34,19.03,41.69,BuildingB_Floor2,TypeA
1059,2025-04-07 18:48:04,22.09,67.96,BuildingA_Floor1,TypeC
1046,2025-04-06 01:31:36,20.31,31.65,BuildingA_Floor1,TypeC
1067,2025-04-10 02:27:17,34.31,36.09,BuildingA_Floor1,TypeA
1033,2025-04-10 14:15:21,19.99,44.19,BuildingB_Floor1,TypeA
1071,2025-04-09 13:20:27,17.64,73.24,BuildingA_Floor2,TypeA
1024,2025-04-10 14:07:46,31.33,63.43,BuildingB_Floor1,TypeC
1061,2025-04-10 10:26:26,17.74,59.18,BuildingB_Floor2,TypeA
1006,2025-04-09 19:23:22,28.03,79.43,BuildingA_Floor1,TypeB
1065,2025-04-09 03:01:31,15.12,56.43,BuildingA_Floor2,TypeA
1065,2025-04-09 01:42:08,26.77,59.09,BuildingB_Floor1,TypeA
1034,2025-04-06 15:33:27,15.39,31.21,BuildingA_Floor1,TypeC
1049,2025-04-08 08:35:23,34.03,63.01,BuildingB_Floor2,TypeB
1064,2025-04-07 08:19:16,25.42,63.33,BuildingB_Floor1,TypeC
1097,2025-04-05 19:50:12,15.99,61.88,BuildingA_Floor2,TypeB
1045,2025-04-09 07:04:19,19.63,40.45,BuildingA_Floor2,TypeB
1083,2025-04-06 02:52:54,25.21,43.5,BuildingB_Floor2,TypeC
1053,2025-04-10 16:48:01,33.77,61.55,BuildingB_Floor2,TypeA
1074,2025-04-06 05:42:51,33.69,59.36,BuildingB_Floor1,TypeB
1058,2025-04-08 02:45:37,28.44,78.64,BuildingA_Floor1,TypeA
1061,2025-04-06 09:13:33,31.75,64.58,BuildingB_Floor2,TypeB
1072,2025-04-06 09:21:15,28.98,39.81,BuildingA_Floor1,TypeA
1012,2025-04-07 04:27:25,28.6,32.49,BuildingB_Floor1,TypeC
1069,2025-04-09 18:52:38,30.76,42.81,BuildingB_Floor1,TypeB
1047,2025-04-08 00:02:52,25.27,71.15,BuildingB_Floor2,TypeB
1009,2025-04-07 11:37:03,17.79,38.77,BuildingB_Floor2,TypeA
1079,2025-04-08 11:22:52,33.43,55.79,BuildingB_Floor1,TypeB
1038,2025-04-09 18:45:57,16.87,66.12,BuildingB_Floor1,TypeC
1004,2025-04-09 16:37:57,30.54,73.7,BuildingB_Floor1,TypeB
1028,2025-04-07 11:36:45,26.59,39.33,BuildingA_Floor2,TypeA
1025,2025-04-06 03:07:56,34.67,45.32,BuildingB_Floor1,TypeB
1058,2025-04-06 09:24:58,30.18,37.73,BuildingA_Floor1,TypeC
1093,2025-04-07 17:10:04,24.43,52.75,BuildingA_Floor2,TypeC
1099,2025-04-09 18:08:08,25.19,61.88,BuildingB_Floor2,TypeC
1090,2025-04-09 08:10:26,21.49,64.24,BuildingA_Floor2,TypeA
1065,2025-04-08 03:47:36,23.82,45.27,BuildingA_Floor2,TypeA
1019,2025-04-08 22:50:29,19.88,66.47,BuildingA_Floor2,TypeB
1023,2025-04-08 12:33:18,22.4,32.17,BuildingB_Floor2,TypeC
1084,2025-04-08 12:18:57,15.5,49.58,BuildingA_Floor2,TypeA
1048,2025-04-06 17:14:03,32.56,46.59,BuildingA_Floor1,TypeA
1000,2025-04-06 05:40:17,15.43,60.99,BuildingA_Floor2,TypeA
1055,2025-04-07 08:30:46,27.57,48.87,BuildingB_Floor1,TypeB
1088,2025-04-06 00:56:07,16.58,62.32,BuildingB_Floor1,TypeB
1015,2025-04-06 13:15:48,18.56,51.84,BuildingB_Floor2,TypeB
1091,2025-04-08 16:21:15,23.14,70.18,BuildingA_Floor2,TypeC
1023,2025-04-05 19:51:51,31.59,41.94,BuildingB_Floor1,TypeC
1059,2025-04-07 17:21:29,30.66,52.18,BuildingB_Floor2,TypeC
1026,2025-04-06 09:40:28,29.2,59.72,BuildingB_Floor1,TypeB
1038,2025-04-09 01:56:58,24.02,48.88,BuildingA_Floor1,TypeA
1031,2025-04-09 16:43:23,32.92,37.01,BuildingA_Floor1,TypeC
1033,2025-04-09 08:18:47,23.4,46.38,BuildingA_Floor1,TypeC
1064,2025-04-06 15:41:44,26.92,60.08,BuildingB_Floor1,TypeB
1059,2025-04-10 16:29:55,20.45,69.25,BuildingB_Floor2,TypeB
1094,2025-04-06 04:56:03,17.36,68.87,BuildingA_Floor1,TypeC
1026,2025-04-08 09:03:04,26.87,69.36,BuildingB_Floor1,TypeB
1034,2025-04-06 20:58:08,31.81,60.19,BuildingB_Floor1,TypeB
1006,2025-04-07 16:00:18,22.99,67.73,BuildingA_Floor2,TypeC
1099,2025-04-06 05:55:02,29.79,79.78,BuildingA_Floor2,TypeC
1002,2025-04-08 19:02:46,20.67,77.04,BuildingB_Floor2,TypeA
1081,2025-04-10 01:11:15,32.05,46.66,BuildingA_Floor2,TypeA
1074,2025-04-07 15:03:02,29.64,60.75,BuildingA_Floor1,TypeC
1082,2025-04-05 22:02:42,23.02,63.66,BuildingB_Floor1,TypeC
1069,2025-04-09 21:56:49,16.03,52.64,BuildingB_Floor2,TypeA
1004,2025-04-06 09:32:17,34.73,36.02,BuildingB_Floor1,TypeC
1043,2025-04-07 21:09:53,24.53,67.46,BuildingB_Floor1,TypeA
1040,2025-04-06 03:08:18,25.9,49.49,BuildingA_Floor1,TypeC
1001,2025-04-06 17:41:35,25.27,48.45,BuildingA_Floor2,TypeB
1007,2025-04-09 19:29:34,28.77,63.56,BuildingB_Floor1,TypeA
1039,2025-04-10 13:56:29,30.16,63.37,BuildingB_Floor2,TypeA
1084,2025-04-06 20:25:03,20.28,79.25,BuildingA_Floor2,TypeA
1056,2025-04-08 15:43:05,33.85,44.5,BuildingB_Floor2,TypeC
1019,2025-04-07 09:40:50,19.84,57.52,BuildingA_Floor2,TypeB
1066,2025-04-05 23:59:11,16.75,61.25,BuildingA_Floor2,TypeB
1076,2025-04-05 20:21:09,28.83,68.0,BuildingA_Floor2,TypeC
1067,2025-04-08 08:51:26,29.26,45.61,BuildingB_Floor2,TypeC
1049,2025-04-06 01:00:31,23.54,41.63,BuildingB_Floor1,TypeC
1042,2025-04-10 13:13:22,26.79,49.58,BuildingB_Floor2,TypeA
1002,2025-04-09 20:21:18,30.25,52.58,BuildingB_Floor2,TypeC
1051,2025-04-09 16:00:18,22.98,61.96,BuildingA_Floor2,TypeB
1008,2025-04-09 18:47:11,24.18,31.67,BuildingB_Floor2,TypeB
1069,2025-04-10 16:31:17,23.44,60.04,BuildingA_Floor2,TypeA
1093,2025-04-10 06:48:47,33.25,36.13,BuildingA_Floor1,TypeC
1092,2025-04-07 23:12:23,30.75,64.06,BuildingB_Floor1,TypeA
1082,2025-04-08 17:48:05,27.77,30.73,BuildingB_Floor1,TypeB
1099,2025-04-08 18:18:01,30.05,73.19,BuildingA_Floor1,TypeC
1053,2025-04-07 04:13:10,33.25,63.9,BuildingB_Floor2,TypeC
1089,2025-04-08 15:29:19,20.82,67.02,BuildingA_Floor2,TypeB
1017,2025-04-06 09:51:28,30.05,79.7,BuildingB_Floor1,TypeB
1056,2025-04-08 14:14:22,19.51,67.49,BuildingB_Floor1,TypeA
1084,2025-04-08 13:04:59,33.71,63.21,BuildingB_Floor2,TypeC
1072,2025-04-09 21:40:33,21.6,46.78,BuildingB_Floor1,TypeA
1026,2025-04-07 00:52:59,30.27,46.98,BuildingA_Floor1,TypeB
1088,2025-04-09 21:16:59,16.46,74.86,BuildingA_Floor2,TypeA
1050,2025-04-09 14:59:43,32.38,67.62,BuildingA_Floor1,TypeA
1097,2025-04-08 05:00:57,26.74,45.57,BuildingB_Floor2,TypeA
1076,2025-04-08 04:39:23,26.62,75.16,BuildingA_Floor2,TypeA
1036,2025-04-10 12:36:56,16.46,44.05,BuildingB_Floor2,TypeB
1063,2025-04-08 05:00:56,16.55,51.92,BuildingA_Floor1,TypeA
1085,2025-04-10 18:10:45,25.58,40.98,BuildingA_Floor2,TypeB
1024,2025-04-08 05:13:28,17.76,42.72,BuildingA_Floor2,TypeA
1059,2025-04-10 16:30:46,31.92,60.19,BuildingB_Floor2,TypeA
1078,2025-04-06 02:44:26,27.14,78.26,BuildingB_Floor2,TypeC
1078,2025-04-05 23:00:04,26.62,76.82,BuildingB_Floor2,TypeA
1025,2025-04-10 14:53:34,20.4,48.78,BuildingB_Floor2,TypeB
1053,2025-04-09 09:50:52,28.29,48.99,BuildingB_Floor1,TypeC
1024,2025-04-06 06:37:48,30.0,36.84,BuildingA_Floor1,TypeC
1022,2025-04-10 00:51:25,24.93,68.45,BuildingB_Floor2,TypeC
1010,2025-04-07 13:11:43,32.14,57.8,BuildingB_Floor2,TypeC
1043,2025-04-08 16:42:29,24.38,32.89,BuildingA_Floor1,TypeA
1012,2025-04-07 23:07:28,22.88,79.36,BuildingA_Floor2,TypeB
1076,2025-04-09 19:15:26,30.53,55.49,BuildingB_Floor1,TypeB
1049,2025-04-07 09:55:30,26.46,55.36,BuildingA_Floor1,TypeB
1045,2025-04-10 03:43:19,27.26,39.88,BuildingB_Floor2,TypeB
1096,2025-04-08 20:26:12,24.85,47.1,BuildingA_Floor2,TypeC
1095,2025-04-10 11:43:58,18.31,38.38,BuildingB_Floor1,TypeA
1067,2025-04-08 02:20:08,32.93,71.06,BuildingB_Floor2,TypeB
1052,2025-04-08 11:04:21,33.22,35.77,BuildingB_Floor2,TypeC
1058,2025-04-06 22:11:59,29.11,32.55,BuildingA_Floor2,TypeB
1057,2025-04-07 07:17:13,33.17,41.11,BuildingB_Floor1,TypeB
1079,2025-04-07 23:42:08,22.88,67.88,BuildingB_Floor1,TypeC
1043,2025-04-10 01:51:38,24.49,66.56,BuildingA_Floor2,TypeC
1056,2025-04-06 04:25:21,20.02,44.38,BuildingA_Floor1,TypeC
1073,2025-04-05 21:00:34,31.61,54.43,BuildingA_Floor1,TypeC
1040,2025-04-09 05:20:12,17.1,42.28,BuildingA_Floor2,TypeB
1096,2025-04-07 21:41:38,17.56,48.13,BuildingA_Floor1,TypeA
1073,2025-04-08 01:48:20,29.07,31.9,BuildingB_Floor2,TypeC
1013,2025-04-08 16:05:12,32.01,65.14,BuildingA_Floor2,TypeA
1017,2025-04-09 13:36:06,20.01,53.91,BuildingB_Floor1,TypeB
1096,2025-04-07 16:03:42,34.56,71.4,BuildingB_Floor1,TypeB
1024,2025-04-09 14:00:27,20.94,34.73,BuildingA_Floor1,TypeC
1005,2025-04-06 09:05:32,33.71,67.0,BuildingA_Floor2,TypeC
1083,2025-04-09 10:59:37,19.89,52.9,BuildingB_Floor2,TypeC
1021,2025-04-06 22:10:12,18.16,78.13,BuildingB_Floor2,TypeA
1022,2025-04-09 12:56:48,23.43,40.73,BuildingB_Floor2,TypeB
1032,2025-04-06 19:45:23,24.48,53.63,BuildingA_Floor2,TypeC
1032,2025-04-08 14:06:10,34.87,75.91,BuildingA_Floor1,TypeC
1080,2025-04-09 00:05:13,31.99,38.7,BuildingA_Floor2,TypeA
1013,2025-04-10 12:19:31,28.85,79.39,BuildingB_Floor2,TypeC
1094,2025-04-10 03:49:39,20.63,32.95,BuildingA_Floor1,TypeA
1002,2025-04-09 14:14:14,20.24,33.48,BuildingB_Floor1,TypeC
1092,2025-04-06 21:29:49,27.01,76.58,BuildingA_Floor1,TypeA
1062,2025-04-05 22:28:54,33.16,46.3,BuildingB_Floor2,TypeC
1071,2025-04-10 06:19:13,32.6,38.45,BuildingA_Floor1,TypeA
1038,2025-04-10 09:39:33,17.11,51.42,BuildingB_Floor1,TypeC
1046,2025-04-06 19:29:05,22.0,48.31,BuildingA_Floor1,TypeA
1067,2025-04-10 01:28:43,28.13,75.16,BuildingB_Floor2,TypeA
1007,2025-04-08 19:11:03,21.64,77.8,BuildingB_Floor1,TypeA
1006,2025-04-05 23:06:11,17.23,31.02,BuildingA_Floor2,TypeB
1042,2025-04-09 19:50:56,15.38,56.64,BuildingB_Floor1,TypeB
1030,2025-04-09 01:47:00,22.13,46.15,BuildingB_Floor1,TypeA
1083,2025-04-09 12:23:41,32.12,74.77,BuildingA_Floor1,TypeB
1032,2025-04-09 06:48:37,23.86,51.28,BuildingB_Floor1,TypeA
1007,2025-04-07 02:56:05,23.66,55.71,BuildingA_Floor2,TypeC
1021,2025-04-10 09:00:37,31.1,56.92,BuildingB_Floor2,TypeA
1023,2025-04-09 14:07:43,28.08,45.44,BuildingA_Floor2,TypeA
1035,2025-04-09 16:47:40,24.52,41.38,BuildingA_Floor1,TypeC
1003,2025-04-05 23:48:59,20.06,57.09,BuildingB_Floor2,TypeB
1041,2025-04-08 15:21:22,23.46,62.16,BuildingA_Floor1,TypeA
1083,2025-04-08 08:48:54,23.08,65.43,BuildingB_Floor2,TypeC
1004,2025-04-07 14:37:05,26.03,78.19,BuildingA_Floor2,TypeB
1088,2025-04-06 08:44:17,30.92,44.88,BuildingB_Floor2,TypeA
1050,2025-04-06 09:00:16,34.11,32.8,BuildingB_Floor1,TypeC
1045,2025-04-09 00:29:27,32.92,59.01,BuildingA_Floor1,TypeC
1028,2025-04-10 15:40:06,16.78,79.66,BuildingA_Floor2,TypeA
1028,2025-04-07 14:13:10,25.54,44.79,BuildingA_Floor1,TypeA
1084,2025-04-10 07:54:05,18.8,58.58,BuildingB_Floor1,TypeB
1012,2025-04-10 11:53:50,24.43,55.79,BuildingB_Floor1,TypeB
1033,2025-04-05 20:50:59,19.45,34.33,BuildingA_Floor2,TypeC
1059,2025-04-06 17:12:16,26.73,67.09,BuildingB_Floor2,TypeC
1062,2025-04-07 03:56:22,21.77,35.64,BuildingB_Floor1,TypeB
1014,2025-04-10 15:17:11,23.88,41.46,BuildingB_Floor2,TypeA
1012,2025-04-06 17:18:20,16.89,51.42,BuildingA_Floor2,TypeB
1067,2025-04-08 21:58:17,23.86,58.47,BuildingB_Floor1,TypeC
1005,2025-04-09 00:23:48,21.29,71.64,BuildingB_Floor1,TypeC
1097,2025-04-09 12:24:16,21.34,69.5,BuildingB_Floor2,TypeB
1008,2025-04-06 07:26:45,24.49,49.37,BuildingA_Floor2,TypeB
1009,2025-04-06 15:36:27,17.34,51.97,BuildingA_Floor1,TypeA
1077,2025-04-07 16:08:25,18.98,59.89,BuildingB_Floor1,TypeB
1077,2025-04-06 15:25:18,22.17,65.89,BuildingB_Floor2,TypeA
1045,2025-04-07 17:17:28,33.34,77.44,BuildingA_Floor1,TypeA
1040,2025-04-09 09:33:15,28.26,46.28,BuildingA_Floor2,TypeA
1067,2025-04-07 02:12:20,34.47,30.91,BuildingA_Floor2,TypeB
1009,2025-04-09 14:22:09,17.67,62.32,BuildingB_Floor1,TypeB
1066,2025-04-06 17:10:46,15.68,68.63,BuildingB_Floor2,TypeB
1004,2025-04-05 18:54:17,19.41,50.42,BuildingA_Floor1,TypeA
1079,2025-04-08 03:13:27,20.68,37.66,BuildingA_Floor1,TypeB
1010,2025-04-08 03:20:57,32.9,51.71,BuildingB_Floor1,TypeA
1061,2025-04-07 04:17:47,32.7,75.07,BuildingB_Floor2,TypeA
1035,2025-04-05 23:16:29,15.21,63.64,BuildingB_Floor1,TypeA
1022,2025-04-08 01:49:33,20.28,43.68,BuildingB_Floor1,TypeA
1014,2025-04-10 15:14:25,22.95,35.66,BuildingA_Floor1,TypeA
1012,2025-04-07 07:20:37,27.79,63.24,BuildingA_Floor2,TypeA
1085,2025-04-05 21:25:18,16.98,76.23,BuildingB_Floor2,TypeA
1046,2025-04-06 09:39:47,26.23,58.12,BuildingA_Floor1,TypeC
