sensor_id,timestamp,temperature,humidity,location,sensor_type
1003,2025-04-06 18:24:05,29.42,37.14,BuildingA_Floor2,TypeA
1086,2025-04-07 07:39:35,21.61,35.18,BuildingB_Floor2,TypeC
1031,2025-04-08 18:23:05,21.59,53.23,BuildingB_Floor1,TypeC
1072,2025-04-07 12:20:26,15.03,48.59,BuildingA_Floor1,TypeA
1014,2025-04-08 18:30:40,33.67,70.76,BuildingB_Floor1,TypeB
1003,2025-04-09 14:54:45,18.31,58.05,BuildingB_Floor1,TypeC
1008,2025-04-06 17:04:34,28.06,71.09,BuildingA_Floor1,TypeC
1093,2025-04-08 18:57:01,29.22,31.28,BuildingA_Floor1,TypeB
1077,2025-04-08 01:51:21,31.7,72.37,BuildingB_Floor1,TypeB
1079,2025-04-08 01:55:07,30.09,72.56,BuildingA_Floor2,TypeA
1092,2025-04-08 01:23:39,20.99,37.36,BuildingA_Floor1,TypeA
1044,2025-04-06 14:12:24,33.58,34.03,BuildingA_Floor1,TypeB
1029,2025-04-09 08:14:28,19.95,77.48,BuildingB_Floor1,TypeB
1079,2025-04-07 16:28:57,17.26,66.25,BuildingB_Floor2,TypeB
1029,2025-04-10 02:40:48,26.69,51.9,BuildingB_Floor2,TypeC
1059,2025-04-07 20:17:32,24.17,32.91,BuildingA_Floor2,TypeC
1062,2025-04-07 21:22:46,30.5,60.7,BuildingB_Floor1,TypeC
1054,2025-04-10 01:12:35,24.53,33.5,BuildingA_Floor1,TypeC
1021,2025-04-05 20:18:51,26.1,64.63,BuildingB_Floor2,TypeB
1021,2025-04-09 05:06:21,29.9,65.08,BuildingA_Floor2,TypeA
1079,2025-04-07 06:09:44,29.13,74.25,BuildingA_Floor1,TypeA
1065,2025-04-07 18:57:49,32.01,39.79,BuildingB_Floor1,TypeC
1068,2025-04-07 21:25:12,21.98,73.33,BuildingB_Floor2,TypeA
1084,2025-04-08 01:57:14,22.13,59.88,BuildingB_Floor2,TypeC
1055,2025-04-10 04:35:49,25.95,46.03,BuildingA_Floor2,TypeA
1009,2025-04-08 09:06:33,20.31,71.58,BuildingA_Floor2,TypeC
1061,2025-04-08 05:51:25,19.64,52.82,BuildingB_Floor1,TypeB
1065,2025-04-07 13:24:57,31.85,52.14,BuildingB_Floor2,TypeA
1076,2025-04-09 13:03:28,31.98,48.66,BuildingA_Floor1,TypeB
1053,2025-04-05 18:23:57,22.42,46.59,BuildingB_Floor2,TypeC
1019,2025-04-10 01:17:34,28.63,45.48,BuildingA_Floor2,TypeC
1026,2025-04-10 16:09:22,23.97,66.19,BuildingA_Floor2,TypeA
1024,2025-04-10 15:25:28,32.84,40.96,BuildingB_Floor1,TypeA
1032,2025-04-08 19:08:21,15.32,32.06,BuildingB_Floor1,TypeA
1078,2025-04-08 04:07:15,18.04,34.22,BuildingA_Floor2,TypeA
1099,2025-04-06 22:27:28,21.27,67.39,BuildingA_Floor2,TypeB
1084,2025-04-07 18:52:50,32.03,56.13,BuildingA_Floor1,TypeB
1046,2025-04-05 22:44:01,19.09,54.73,BuildingA_Floor1,TypeC
1048,2025-04-09 06:26:12,31.86,74.32,BuildingB_Floor1,TypeB
1039,2025-04-10 15:26:26,15.33,50.76,BuildingA_Floor2,TypeC
1046,2025-04-05 18:41:27,27.45,68.9,BuildingA_Floor2,TypeB
1003,2025-04-10 07:16:28,34.08,77.69,BuildingA_Floor2,TypeC
1034,2025-04-08 01:17:37,17.17,60.6,BuildingA_Floor2,TypeC
1041,2025-04-06 18:33:49,21.6,36.44,BuildingA_Floor1,TypeB
1050,2025-04-09 19:02:19,31.23,31.03,BuildingB_Floor2,TypeC
1086,2025-04-07 13:32:32,21.01,77.51,BuildingA_Floor2,TypeB
1067,2025-04-06 00:16:54,24.99,40.81,BuildingA_Floor1,TypeB
1054,2025-04-06 23:41:48,27.11,36.08,BuildingB_Floor2,TypeC
1062,2025-04-06 01:16:06,30.49,43.95,BuildingB_Floor1,TypeC
1022,2025-04-06 01:59:24,26.63,68.32,BuildingB_Floor2,TypeC
1048,2025-04-08 09:49:15,27.26,47.44,BuildingA_Floor1,TypeB
1054,2025-04-10 05:13:35,26.08,56.84,BuildingB_Floor1,TypeC
1023,2025-04-10 08:27:21,32.95,68.57,BuildingB_Floor2,TypeB
1002,2025-04-06 17:04:02,18.18,77.84,BuildingB_Floor2,TypeA
1030,2025-04-07 00:44:43,32.71,37.4,BuildingB_Floor2,TypeA
1086,2025-04-06 01:24:24,30.82,65.33,BuildingB_Floor2,TypeA
1079,2025-04-07 11:55:45,28.77,34.03,BuildingA_Floor2,TypeB
1097,2025-04-09 14:58:13,31.68,52.28,BuildingA_Floor1,TypeA
1099,2025-04-09 02:27:38,23.45,71.9,BuildingA_Floor1,TypeB
1061,2025-04-07 20:22:35,31.43,51.82,BuildingB_Floor1,TypeC
1013,2025-04-10 13:31:48,18.64,53.08,BuildingA_Floor2,TypeB
1055,2025-04-06 14:34:48,24.03,65.57,BuildingB_Floor2,TypeC
1049,2025-04-10 00:36:22,17.22,46.62,BuildingA_Floor1,TypeB
1071,2025-04-08 00:28:31,30.92,31.05,BuildingA_Floor1,TypeB
1030,2025-04-09 00:26:24,21.98,49.35,BuildingA_Floor2,TypeB
1076,2025-04-05 23:49:46,19.06,30.74,BuildingA_Floor1,TypeB
1001,2025-04-09 01:12:58,17.83,45.59,BuildingB_Floor2,TypeC
1021,2025-04-09 02:10:51,19.36,71.3,BuildingB_Floor1,TypeC
1065,2025-04-09 09:33:32,28.67,43.64,BuildingB_Floor1,TypeC
1033,2025-04-05 18:36:47,22.46,31.94,BuildingB_Floor1,TypeC
1047,2025-04-10 00:12:02,30.85,39.35,BuildingB_Floor1,TypeB
1073,2025-04-06 02:11:10,19.39,31.65,BuildingA_Floor2,TypeB
1080,2025-04-06 04:01:13,16.8,74.88,BuildingA_Floor2,TypeB
1042,2025-04-09 17:31:58,24.46,35.5,BuildingB_Floor2,TypeC
1087,2025-04-07 05:28:38,33.52,64.98,BuildingA_Floor2,TypeA
1080,2025-04-07 22:20:54,32.64,33.99,BuildingA_Floor2,TypeC
1027,2025-04-08 04:26:37,32.03,71.31,BuildingB_Floor2,TypeA
1051,2025-04-09 01:00:27,17.39,73.06,BuildingA_Floor2,TypeA
1084,2025-04-09 12:53:07,24.35,44.44,BuildingB_Floor1,TypeA
1085,2025-04-10 15:14:29,24.11,61.49,BuildingA_Floor2,TypeB
1053,2025-04-06 23:52:56,24.22,72.29,BuildingA_Floor2,TypeC
1091,2025-04-09 04:14:26,15.54,42.86,BuildingB_Floor2,TypeB
1000,2025-04-08 01:37:00,17.51,67.43,BuildingB_Floor1,TypeB
1069,2025-04-09 20:32:40,25.58,46.74,BuildingA_Floor2,TypeB
1048,2025-04-09 18:56:55,30.95,73.74,BuildingA_Floor2,TypeA
1099,2025-04-08 18:08:27,18.69,40.54,BuildingA_Floor2,TypeC
1012,2025-04-10 10:49:37,22.1,60.78,BuildingB_Floor2,TypeB
1028,2025-04-08 03:58:31,16.82,38.76,BuildingA_Floor1,TypeB
1069,2025-04-07 17:47:45,25.14,33.49,BuildingB_Floor1,TypeB
1028,2025-04-09 21:42:40,24.39,70.08,BuildingB_Floor1,TypeC
1005,2025-04-06 21:34:29,24.47,30.44,BuildingB_Floor1,TypeC
1073,2025-04-08 21:27:34,21.96,43.29,BuildingA_Floor1,TypeA
1044,2025-04-08 16:40:13,29.25,33.64,BuildingA_Floor1,TypeC
1016,2025-04-08 07:46:46,19.47,66.22,BuildingA_Floor1,TypeA
1057,2025-04-07 22:41:03,20.57,37.27,BuildingB_Floor2,TypeC
1020,2025-04-08 00:27:24,31.5,57.36,BuildingA_Floor2,TypeC
1053,2025-04-07 02:00:16,21.81,30.93,BuildingB_Floor2,TypeA
1093,2025-04-09 07:29:22,24.72,44.7,BuildingB_Floor1,TypeB
1057,2025-04-07 09:11:21,27.0,31.8,BuildingB_Floor2,TypeA
1081,2025-04-10 11:48:57,28.78,54.74,BuildingA_Floor2,TypeC
1091,2025-04-07 00:30:26,16.1,38.23,BuildingB_Floor1,TypeB
1092,2025-04-05 19:51:40,23.14,37.92,BuildingA_Floor1,TypeA
1098,2025-04-10 13:42:12,32.69,68.0,BuildingB_Floor2,TypeB
1091,2025-04-09 21:16:37,29.69,62.86,BuildingA_Floor1,TypeB
1085,2025-04-09 08:44:33,18.95,77.85,BuildingA_Floor2,TypeA
1089,2025-04-08 05:32:31,20.81,39.57,BuildingB_Floor2,TypeC
1087,2025-04-07 03:28:42,18.36,45.18,BuildingB_Floor2,TypeC
1095,2025-04-07 11:03:04,24.97,37.96,BuildingB_Floor2,TypeC
1075,2025-04-08 03:36:24,31.1,30.63,BuildingB_Floor1,TypeC
1046,2025-04-08 11:05:37,23.73,75.02,BuildingB_Floor1,TypeB
1073,2025-04-08 18:52:23,34.79,30.55,BuildingA_Floor1,TypeC
1093,2025-04-08 21:32:20,21.56,43.01,BuildingA_Floor1,TypeC
1097,2025-04-07 01:23:54,17.14,30.68,BuildingA_Floor1,TypeA
1083,2025-04-08 22:14:39,24.05,32.21,BuildingA_Floor1,TypeA
1031,2025-04-06 06:43:24,15.69,73.52,BuildingA_Floor1,TypeA
1069,2025-04-06 09:26:14,32.29,73.98,BuildingB_Floor2,TypeB
1032,2025-04-09 00:54:17,17.23,53.31,BuildingB_Floor2,TypeC
1013,2025-04-10 10:49:28,17.18,76.72,BuildingA_Floor1,TypeA
1016,2025-04-09 16:29:31,19.2,43.59,BuildingA_Floor2,TypeB
1051,2025-04-07 00:52:54,28.97,66.92,BuildingA_Floor1,TypeB
1083,2025-04-07 19:37:52,27.27,69.23,BuildingB_Floor2,TypeB
1064,2025-04-05 20:52:19,16.51,66.67,BuildingA_Floor1,TypeB
1061,2025-04-10 17:56:34,19.47,58.73,BuildingB_Floor1,TypeB
1049,2025-04-09 01:32:58,26.63,37.23,BuildingA_Floor2,TypeB
1022,2025-04-06 14:08:36,21.22,52.87,BuildingB_Floor2,TypeC
1047,2025-04-09 08:40:59,23.28,55.57,BuildingA_Floor1,TypeC
1066,2025-04-05 20:31:01,18.25,68.0,BuildingB_Floor1,TypeA
1081,2025-04-05 19:14:22,29.91,40.97,BuildingA_Floor2,TypeA
1083,2025-04-08 16:37:43,16.57,59.67,BuildingB_Floor2,TypeC
1047,2025-04-07 14:34:05,23.77,54.98,BuildingB_Floor1,TypeC
1029,2025-04-05 23:21:28,31.03,64.81,BuildingA_Floor1,TypeA
1082,2025-04-07 10:38:10,22.61,70.43,BuildingB_Floor2,TypeB
1022,2025-04-06 22:08:35,22.61,79.46,BuildingA_Floor1,TypeB
1045,2025-04-10 18:08:12,31.54,45.46,BuildingA_Floor1,TypeA
1030,2025-04-08 09:31:55,17.59,65.54,BuildingA_Floor2,TypeB
1021,2025-04-06 02:10:22,32.75,33.38,BuildingA_Floor2,TypeB
1093,2025-04-09 22:02:35,28.69,67.12,BuildingA_Floor2,TypeA
1025,2025-04-05 21:14:46,23.63,47.11,BuildingA_Floor1,TypeC
1081,2025-04-06 21:17:18,15.71,50.64,BuildingA_Floor1,TypeB
1055,2025-04-08 04:41:05,31.6,79.83,BuildingB_Floor1,TypeA
1073,2025-04-05 19:47:50,19.65,53.0,BuildingB_Floor2,TypeC
1098,2025-04-08 22:02:51,20.08,60.67,BuildingB_Floor2,TypeB
1000,2025-04-10 14:34:54,30.46,74.9,BuildingA_Floor2,TypeB
1039,2025-04-06 14:47:43,28.14,47.6,BuildingA_Floor1,TypeA
1062,2025-04-09 21:56:47,27.77,55.3,BuildingB_Floor1,TypeA
1015,2025-04-10 14:19:14,30.01,65.79,BuildingA_Floor1,TypeA
1034,2025-04-07 01:47:49,34.47,56.23,BuildingB_Floor2,TypeA
1060,2025-04-06 17:58:38,31.87,51.87,BuildingB_Floor2,TypeB
1094,2025-04-08 04:57:09,32.2,49.4,BuildingA_Floor1,TypeC
1057,2025-04-05 21:27:37,21.6,70.82,BuildingB_Floor1,TypeA
1018,2025-04-06 18:00:41,24.63,75.06,BuildingA_Floor2,TypeC
1047,2025-04-08 06:56:50,20.56,33.21,BuildingA_Floor1,TypeC
1069,2025-04-08 18:36:07,18.28,67.65,BuildingA_Floor1,TypeB
1066,2025-04-09 04:38:38,20.1,72.61,BuildingB_Floor1,TypeB
1064,2025-04-09 12:58:30,28.27,62.15,BuildingA_Floor2,TypeA
1076,2025-04-06 03:33:57,30.43,45.83,BuildingB_Floor1,TypeA
1044,2025-04-06 16:38:57,21.77,55.9,BuildingB_Floor1,TypeB
1020,2025-04-10 06:15:13,21.74,72.71,BuildingB_Floor1,TypeC
1088,2025-04-06 09:39:08,24.48,53.46,BuildingA_Floor1,TypeB
1006,2025-04-06 06:28:18,19.1,69.19,BuildingB_Floor1,TypeB
1009,2025-04-10 05:54:50,23.92,68.46,BuildingA_Floor2,TypeB
1080,2025-04-09 19:39:39,17.84,72.52,BuildingB_Floor1,TypeA
1012,2025-04-09 06:01:22,23.94,56.38,BuildingA_Floor1,TypeC
1037,2025-04-07 13:37:35,26.18,30.42,BuildingB_Floor1,TypeA
1075,2025-04-10 04:14:23,32.95,73.7,BuildingB_Floor1,TypeA
1062,2025-04-05 19:56:27,34.06,47.69,BuildingB_Floor1,TypeA
1009,2025-04-09 07:32:58,22.68,61.92,BuildingA_Floor1,TypeC
1067,2025-04-07 21:21:34,26.13,45.49,BuildingB_Floor2,TypeB
1049,2025-04-09 15:52:41,33.28,71.74,BuildingA_Floor1,TypeA
1050,2025-04-08 06:44:37,16.48,76.87,BuildingA_Floor2,TypeA
1061,2025-04-07 17:38:32,18.49,63.46,BuildingB_Floor2,TypeA
1054,2025-04-08 14:01:43,25.83,47.58,BuildingA_Floor1,TypeC
1024,2025-04-08 21:42:00,26.75,48.67,BuildingB_Floor2,TypeB
1007,2025-04-06 19:54:03,19.71,71.07,BuildingA_Floor2,TypeC
1040,2025-04-10 07:06:50,30.91,47.02,BuildingA_Floor2,TypeA
1056,2025-04-08 16:50:12,21.21,45.5,BuildingA_Floor1,TypeC
1048,2025-04-07 07:20:48,19.61,78.48,BuildingA_Floor2,TypeA
1075,2025-04-08 05:41:44,25.99,52.68,BuildingB_Floor1,TypeC
1023,2025-04-09 05:11:37,29.04,76.27,BuildingA_Floor2,TypeA
1053,2025-04-06 18:44:11,23.89,43.36,BuildingB_Floor2,TypeC
1075,2025-04-08 12:11:57,33.89,61.49,BuildingA_Floor2,TypeC
1075,2025-04-10 05:49:21,26.04,77.53,BuildingA_Floor1,TypeC
1083,2025-04-08 08:22:32,33.28,64.11,BuildingA_Floor1,TypeB
1022,2025-04-09 08:44:50,20.68,70.31,BuildingB_Floor1,TypeA
1078,2025-04-06 11:04:15,28.61,66.76,BuildingA_Floor1,TypeA
1098,2025-04-07 20:08:35,27.02,32.04,BuildingA_Floor1,TypeB
1045,2025-04-09 23:43:24,34.6,71.66,BuildingA_Floor2,TypeB
1031,2025-04-09 16:00:40,15.38,76.51,BuildingA_Floor2,TypeA
1019,2025-04-08 00:56:20,27.04,74.89,BuildingA_Floor1,TypeC
1065,2025-04-08 16:25:46,18.7,51.93,BuildingA_Floor1,TypeA
1060,2025-04-06 09:43:19,26.68,46.8,BuildingA_Floor2,TypeA
1051,2025-04-06 18:57:39,19.58,71.86,BuildingB_Floor2,TypeB
1096,2025-04-07 05:40:17,22.09,77.93,BuildingA_Floor2,TypeA
1057,2025-04-10 06:15:08,32.21,46.41,BuildingB_Floor1,TypeC
1059,2025-04-10 17:02:43,32.26,34.23,BuildingA_Floor1,TypeC
1041,2025-04-07 22:48:32,24.03,32.72,BuildingA_Floor1,TypeB
1049,2025-04-07 01:33:36,29.62,70.78,BuildingA_Floor1,TypeC
1090,2025-04-06 01:29:28,30.72,51.61,BuildingB_Floor1,TypeB
1001,2025-04-08 04:48:41,32.09,37.83,BuildingB_Floor1,TypeB
1055,2025-04-09 09:19:39,22.33,32.83,BuildingA_Floor2,TypeC
1060,2025-04-07 21:37:27,33.09,56.68,BuildingA_Floor2,TypeC
1012,2025-04-09 04:11:33,20.06,31.39,BuildingA_Floor2,TypeB
1094,2025-04-06 19:57:05,27.82,79.75,BuildingB_Floor2,TypeA
1094,2025-04-06 17:58:35,16.4,72.62,BuildingB_Floor2,TypeB
1041,2025-04-09 16:32:02,21.34,54.79,BuildingB_Floor2,TypeA
1039,2025-04-08 17:56:29,18.69,60.55,BuildingB_Floor2,TypeA
1023,2025-04-06 14:03:38,15.69,53.17,BuildingB_Floor1,TypeB
1041,2025-04-07 12:35:21,19.54,37.95,BuildingB_Floor1,TypeA
1087,2025-04-06 21:19:49,19.05,36.91,BuildingA_Floor1,TypeB
1006,2025-04-10 16:38:56,27.09,56.72,BuildingB_Floor2,TypeA
1044,2025-04-05 22:51:49,25.23,61.41,BuildingA_Floor1,TypeA
1046,2025-04-10 16:20:03,18.89,42.41,BuildingA_Floor2,TypeA
1043,2025-04-06 04:54:21,18.57,69.73,BuildingA_Floor1,TypeC
1058,2025-04-06 14:40:26,20.28,37.8,BuildingA_Floor1,TypeA
1072,2025-04-08 18:52:22,25.37,38.44,BuildingA_Floor1,TypeB
1051,2025-04-07 13:22:53,34.85,31.35,BuildingB_Floor1,TypeC
1004,2025-04-09 21:31:47,34.92,61.23,BuildingA_Floor2,TypeB
1065,2025-04-10 01:05:18,32.89,53.75,BuildingB_Floor2,TypeA
1023,2025-04-09 10:37:25,19.38,37.77,BuildingB_Floor1,TypeC
1002,2025-04-07 16:07:08,19.28,34.13,BuildingB_Floor2,TypeA
1009,2025-04-08 03:11:51,17.03,55.26,BuildingB_Floor2,TypeA
1036,2025-04-09 01:28:05,25.84,46.36,BuildingA_Floor1,TypeC
1019,2025-04-09 08:27:45,22.14,58.84,BuildingB_Floor1,TypeA
1094,2025-04-10 09:54:35,16.26,61.78,BuildingA_Floor1,TypeA
1037,2025-04-09 04:59:57,16.74,50.5,BuildingA_Floor1,TypeB
1020,2025-04-06 20:12:24,25.78,66.63,BuildingA_Floor2,TypeA
1064,2025-04-08 13:53:53,26.94,72.31,BuildingA_Floor2,TypeB
1041,2025-04-06 19:22:31,28.1,42.05,BuildingB_Floor1,TypeB
1093,2025-04-09 22:33:57,33.85,46.27,BuildingA_Floor1,TypeC
1077,2025-04-09 05:37:51,31.54,45.54,BuildingA_Floor2,TypeC
1099,2025-04-06 15:01:29,17.92,79.73,BuildingA_Floor1,TypeB
1090,2025-04-08 10:46:31,28.0,79.33,BuildingA_Floor2,TypeA
1083,2025-04-09 02:38:58,32.24,73.7,BuildingA_Floor1,TypeB
1093,2025-04-06 02:24:16,33.34,78.88,BuildingA_Floor1,TypeA
1081,2025-04-08 20:00:40,25.64,48.75,BuildingB_Floor2,TypeC
1015,2025-04-09 01:35:30,16.1,69.22,BuildingB_Floor2,TypeC
1045,2025-04-08 17:44:23,18.92,46.94,BuildingB_Floor1,TypeA
1036,2025-04-05 21:54:16,29.46,36.2,BuildingA_Floor1,TypeA
1032,2025-04-08 07:28:01,25.3,72.71,BuildingA_Floor2,TypeB
1095,2025-04-06 13:21:30,31.98,37.57,BuildingB_Floor1,TypeC
1043,2025-04-08 06:42:44,31.86,42.88,BuildingB_Floor1,TypeB
1067,2025-04-10 03:25:19,28.4,66.67,BuildingB_Floor1,TypeA
1009,2025-04-09 22:25:17,17.18,46.82,BuildingA_Floor2,TypeA
1023,2025-04-07 02:21:04,34.68,33.87,BuildingB_Floor1,TypeB
1060,2025-04-06 13:23:40,19.08,49.02,BuildingA_Floor1,TypeA
1009,2025-04-10 14:36:12,23.55,53.61,BuildingA_Floor1,TypeA
1027,2025-04-07 23:51:37,33.25,78.44,BuildingA_Floor2,TypeC
1090,2025-04-08 22:04:55,18.67,31.18,BuildingA_Floor2,TypeB
1014,2025-04-10 05:43:03,29.82,53.73,BuildingB_Floor2,TypeC
1074,2025-04-07 17:38:57,26.8,41.7,BuildingA_Floor2,TypeC
1047,2025-04-10 00:07:33,29.2,52.79,BuildingA_Floor1,TypeB
